2018-02-22,中金公司,601238,广汽集团,广汽集团(601238)Share purchase shows strong confidence;good buy on dip opportunity-180212,webcache\20180223\webcache-20180302224203.html,51pdf,
2018-02-22,西南证券,600116,三峡水利,"   
    公用事业板块:电力方面,市场低迷下推荐防御性水电龙头长江电力、国投电力、川投能源,重点关注电改第一股三峡水利",webcache\20180222\webcache-20180302232009.html,sina,
2018-02-22,西南证券,600674,川投能源,"   
    公用事业板块:电力方面,市场低迷下推荐防御性水电龙头长江电力、国投电力、川投能源,重点关注电改第一股三峡水利",webcache\20180222\webcache-20180302232009.html,sina,
2018-02-22,西南证券,600886,国投电力,"   
    公用事业板块:电力方面,市场低迷下推荐防御性水电龙头长江电力、国投电力、川投能源,重点关注电改第一股三峡水利",webcache\20180222\webcache-20180302232009.html,sina,
2018-02-22,西南证券,600900,长江电力,"   
    公用事业板块:电力方面,市场低迷下推荐防御性水电龙头长江电力、国投电力、川投能源,重点关注电改第一股三峡水利",webcache\20180222\webcache-20180302232009.html,sina,
2018-02-22,西南证券,600116,三峡水利,"   
    公用事业板块:电力方面,市场低迷下推荐防御性水电龙头长江电力、国投电力、川投能源,重点关注电改第一股三峡水利",webcache\20180222\webcache-20180302232009.html,sina,
2018-02-22,西南证券,600674,川投能源,"   
    公用事业板块:电力方面,市场低迷下推荐防御性水电龙头长江电力、国投电力、川投能源,重点关注电改第一股三峡水利",webcache\20180222\webcache-20180302232009.html,sina,
2018-02-22,西南证券,600886,国投电力,"   
    公用事业板块:电力方面,市场低迷下推荐防御性水电龙头长江电力、国投电力、川投能源,重点关注电改第一股三峡水利",webcache\20180222\webcache-20180302232009.html,sina,
2018-02-22,西南证券,600900,长江电力,"   
    公用事业板块:电力方面,市场低迷下推荐防御性水电龙头长江电力、国投电力、川投能源,重点关注电改第一股三峡水利",webcache\20180222\webcache-20180302232009.html,sina,
2018-02-22,西南证券,300335,迪森股份,"同时,政府各方均表态持续推动煤改气,持续关注迪森股份、百川燃气",webcache\20180222\webcache-20180302232009.html,sina,
2018-02-22,平安证券,601229,上海银行,同时可以积极关注中国银行和上海银行,webcache\20180222\webcache-20180302232010.html,sina,
2018-02-22,平安证券,601988,中国银行,同时可以积极关注中国银行和上海银行,webcache\20180222\webcache-20180302232010.html,sina,
2018-02-22,平安证券,601997,贵阳银行,我们继续推荐宁波、农行、招行、贵阳银行,webcache\20180222\webcache-20180302232010.html,sina,
2018-02-22,中银国际,600050,中国联通,行业要闻:摩托罗拉10亿美元收购Avigilon进军视频监控市场;我国2017年实现电信业务收入12620亿元增长6.4%;德国电信、英特尔和华为共同完成全球首个5G新空口IODT互操作测试;中国移动公布1150万台智能家庭网关集采结果:华为、中兴、诺基亚等中标;中兴通讯全球首发5GE2E网络切片方案引领切片运营新模式;5G产业化里程碑:西班牙电信与华为完成世界首个5G车联网PoC;5G商用近在咫尺中兴通讯5G端到端三大领先重拳出击;中兴通讯发布《人工智能助力网络智能化》白皮书;中国联通公布2017年数据:4G基站达到85.2万个;中国电信公布2018年引入光缆采购中标候选人:亨通中天位居前二,webcache\20180222\webcache-20180302232010.html,sina,
2018-02-22,中银国际,000063,中兴通讯,行业要闻:摩托罗拉10亿美元收购Avigilon进军视频监控市场;我国2017年实现电信业务收入12620亿元增长6.4%;德国电信、英特尔和华为共同完成全球首个5G新空口IODT互操作测试;中国移动公布1150万台智能家庭网关集采结果:华为、中兴、诺基亚等中标;中兴通讯全球首发5GE2E网络切片方案引领切片运营新模式;5G产业化里程碑:西班牙电信与华为完成世界首个5G车联网PoC;5G商用近在咫尺中兴通讯5G端到端三大领先重拳出击;中兴通讯发布《人工智能助力网络智能化》白皮书;中国联通公布2017年数据:4G基站达到85.2万个;中国电信公布2018年引入光缆采购中标候选人:亨通中天位居前二,webcache\20180222\webcache-20180302232010.html,sina,
2018-02-22,中银国际,600050,中国联通,行业要闻:摩托罗拉10亿美元收购Avigilon进军视频监控市场;我国2017年实现电信业务收入12620亿元增长6.4%;德国电信、英特尔和华为共同完成全球首个5G新空口IODT互操作测试;中国移动公布1150万台智能家庭网关集采结果:华为、中兴、诺基亚等中标;中兴通讯全球首发5GE2E网络切片方案引领切片运营新模式;5G产业化里程碑:西班牙电信与华为完成世界首个5G车联网PoC;5G商用近在咫尺中兴通讯5G端到端三大领先重拳出击;中兴通讯发布《人工智能助力网络智能化》白皮书;中国联通公布2017年数据:4G基站达到85.2万个;中国电信公布2018年引入光缆采购中标候选人:亨通中天位居前二,webcache\20180222\webcache-20180302232010.html,sina,
2018-02-22,中银国际,000063,中兴通讯,行业要闻:摩托罗拉10亿美元收购Avigilon进军视频监控市场;我国2017年实现电信业务收入12620亿元增长6.4%;德国电信、英特尔和华为共同完成全球首个5G新空口IODT互操作测试;中国移动公布1150万台智能家庭网关集采结果:华为、中兴、诺基亚等中标;中兴通讯全球首发5GE2E网络切片方案引领切片运营新模式;5G产业化里程碑:西班牙电信与华为完成世界首个5G车联网PoC;5G商用近在咫尺中兴通讯5G端到端三大领先重拳出击;中兴通讯发布《人工智能助力网络智能化》白皮书;中国联通公布2017年数据:4G基站达到85.2万个;中国电信公布2018年引入光缆采购中标候选人:亨通中天位居前二,webcache\20180222\webcache-20180302232010.html,sina,
2018-02-22,中银国际,600522,中天科技,"   
    建议关注:拓邦股份、中兴通讯、光迅科技、中天科技、中际旭创等",webcache\20180222\webcache-20180302232010.html,sina,
2018-02-22,中银国际,000063,中兴通讯,"   
    建议关注:拓邦股份、中兴通讯、光迅科技、中天科技、中际旭创等",webcache\20180222\webcache-20180302232010.html,sina,
2018-02-22,中银国际,002139,拓邦股份,"   
    建议关注:拓邦股份、中兴通讯、光迅科技、中天科技、中际旭创等",webcache\20180222\webcache-20180302232010.html,sina,
2018-02-22,中银国际,002281,光迅科技,"   
    建议关注:拓邦股份、中兴通讯、光迅科技、中天科技、中际旭创等",webcache\20180222\webcache-20180302232010.html,sina,
2018-02-22,中银国际,300308,中际旭创,"   
    建议关注:拓邦股份、中兴通讯、光迅科技、中天科技、中际旭创等",webcache\20180222\webcache-20180302232010.html,sina,
2018-02-22,国泰君安,600491,龙元建设,"1)3月起2017年年报将密集披露,预计3月超30家/4月超60家建筑上市公司将披露年报,根据目前业绩快报情况,主要园林龙头业绩喜人,花王股份97~145%,蒙草生态135~165%,岭南园林80~100%,东方园林50~80%;2)以生态治理(生态文明建设)、文旅(消费升级)、特色小镇+田园综合体(产业升级/产业创新)三大新业态为代表的园林是满足人民美好生活向往需要的重要渠道,行业进入大幅扩容、政策持续催化高景气度新阶段,2017-19年预计业绩增速65/51/36%,PE估值仅23/15/11倍;3)第四批PPP示范项目落地,提质增效是总基调,入选生态环保项目规模/占比提升,东方园林/铁汉生态/龙元建设等民营PPP龙头分别有7/8/4个独立或牵头中标PPP项目入选彰显实力,2018年业绩高增长更具确定性;4)1月PPP成交3450亿元(+74%),3-4月PPP清库结束叠加年报/一季报等基本面数据支撑或迎估值修复,推荐东方园林/铁汉生态/龙元建设等",webcache\20180222\webcache-20180302232011.html,sina,
2018-02-22,国泰君安,603007,花王股份,"1)3月起2017年年报将密集披露,预计3月超30家/4月超60家建筑上市公司将披露年报,根据目前业绩快报情况,主要园林龙头业绩喜人,花王股份97~145%,蒙草生态135~165%,岭南园林80~100%,东方园林50~80%;2)以生态治理(生态文明建设)、文旅(消费升级)、特色小镇+田园综合体(产业升级/产业创新)三大新业态为代表的园林是满足人民美好生活向往需要的重要渠道,行业进入大幅扩容、政策持续催化高景气度新阶段,2017-19年预计业绩增速65/51/36%,PE估值仅23/15/11倍;3)第四批PPP示范项目落地,提质增效是总基调,入选生态环保项目规模/占比提升,东方园林/铁汉生态/龙元建设等民营PPP龙头分别有7/8/4个独立或牵头中标PPP项目入选彰显实力,2018年业绩高增长更具确定性;4)1月PPP成交3450亿元(+74%),3-4月PPP清库结束叠加年报/一季报等基本面数据支撑或迎估值修复,推荐东方园林/铁汉生态/龙元建设等",webcache\20180222\webcache-20180302232011.html,sina,
2018-02-22,国泰君安,002310,东方园林,"1)3月起2017年年报将密集披露,预计3月超30家/4月超60家建筑上市公司将披露年报,根据目前业绩快报情况,主要园林龙头业绩喜人,花王股份97~145%,蒙草生态135~165%,岭南园林80~100%,东方园林50~80%;2)以生态治理(生态文明建设)、文旅(消费升级)、特色小镇+田园综合体(产业升级/产业创新)三大新业态为代表的园林是满足人民美好生活向往需要的重要渠道,行业进入大幅扩容、政策持续催化高景气度新阶段,2017-19年预计业绩增速65/51/36%,PE估值仅23/15/11倍;3)第四批PPP示范项目落地,提质增效是总基调,入选生态环保项目规模/占比提升,东方园林/铁汉生态/龙元建设等民营PPP龙头分别有7/8/4个独立或牵头中标PPP项目入选彰显实力,2018年业绩高增长更具确定性;4)1月PPP成交3450亿元(+74%),3-4月PPP清库结束叠加年报/一季报等基本面数据支撑或迎估值修复,推荐东方园林/铁汉生态/龙元建设等",webcache\20180222\webcache-20180302232011.html,sina,
