2018-01-19,中金公司,600011,华能国际,"华能国际(600011)Full year output +25.8%,average selling price recovered,as expected-180118",webcache\20180120\webcache-20180302224759.html,51pdf,
2018-01-19,川财证券,300394,天孚通信,"建议投资者关注物联网、光通信和通信运营的投资机会;金卡智能是物联网燃气表龙头,年度业绩预告利润大增,NB-IoT 燃气表市场有望在2018年大规模启动,同时公司还受益于北方的煤改气政策的推进,目前股价相对2017年EPS 的PE 小于30倍,维持买入评级;天孚通信是光纤连接领域的龙头,公司在努力进行产品线和产能扩张,新产品线MPO 连线、OSA 和隔离器等有望带来利润增长,维持增持评级;看好中国联通移动数据业务和大数据业务的增长潜力,看好混改带来的公司效率的提升,维持中国联通买入评级",webcache\20180119\webcache-20180303000058.html,sina,
2018-01-19,川财证券,600050,中国联通,"建议投资者关注物联网、光通信和通信运营的投资机会;金卡智能是物联网燃气表龙头,年度业绩预告利润大增,NB-IoT 燃气表市场有望在2018年大规模启动,同时公司还受益于北方的煤改气政策的推进,目前股价相对2017年EPS 的PE 小于30倍,维持买入评级;天孚通信是光纤连接领域的龙头,公司在努力进行产品线和产能扩张,新产品线MPO 连线、OSA 和隔离器等有望带来利润增长,维持增持评级;看好中国联通移动数据业务和大数据业务的增长潜力,看好混改带来的公司效率的提升,维持中国联通买入评级",webcache\20180119\webcache-20180303000058.html,sina,
2018-01-19,川财证券,300349,金卡智能,"建议投资者关注物联网、光通信和通信运营的投资机会;金卡智能是物联网燃气表龙头,年度业绩预告利润大增,NB-IoT 燃气表市场有望在2018年大规模启动,同时公司还受益于北方的煤改气政策的推进,目前股价相对2017年EPS 的PE 小于30倍,维持买入评级;天孚通信是光纤连接领域的龙头,公司在努力进行产品线和产能扩张,新产品线MPO 连线、OSA 和隔离器等有望带来利润增长,维持增持评级;看好中国联通移动数据业务和大数据业务的增长潜力,看好混改带来的公司效率的提升,维持中国联通买入评级",webcache\20180119\webcache-20180303000058.html,sina,
2018-01-19,川财证券,300394,天孚通信,"建议投资者关注物联网、光通信和通信运营的投资机会;金卡智能是物联网燃气表龙头,年度业绩预告利润大增,NB-IoT 燃气表市场有望在2018年大规模启动,同时公司还受益于北方的煤改气政策的推进,目前股价相对2017年EPS 的PE 小于30倍,维持买入评级;天孚通信是光纤连接领域的龙头,公司在努力进行产品线和产能扩张,新产品线MPO 连线、OSA 和隔离器等有望带来利润增长,维持增持评级;看好中国联通移动数据业务和大数据业务的增长潜力,看好混改带来的公司效率的提升,维持中国联通买入评级",webcache\20180119\webcache-20180303000058.html,sina,
2018-01-19,川财证券,600050,中国联通,"建议投资者关注物联网、光通信和通信运营的投资机会;金卡智能是物联网燃气表龙头,年度业绩预告利润大增,NB-IoT 燃气表市场有望在2018年大规模启动,同时公司还受益于北方的煤改气政策的推进,目前股价相对2017年EPS 的PE 小于30倍,维持买入评级;天孚通信是光纤连接领域的龙头,公司在努力进行产品线和产能扩张,新产品线MPO 连线、OSA 和隔离器等有望带来利润增长,维持增持评级;看好中国联通移动数据业务和大数据业务的增长潜力,看好混改带来的公司效率的提升,维持中国联通买入评级",webcache\20180119\webcache-20180303000058.html,sina,
2018-01-19,川财证券,300349,金卡智能,"建议投资者关注物联网、光通信和通信运营的投资机会;金卡智能是物联网燃气表龙头,年度业绩预告利润大增,NB-IoT 燃气表市场有望在2018年大规模启动,同时公司还受益于北方的煤改气政策的推进,目前股价相对2017年EPS 的PE 小于30倍,维持买入评级;天孚通信是光纤连接领域的龙头,公司在努力进行产品线和产能扩张,新产品线MPO 连线、OSA 和隔离器等有望带来利润增长,维持增持评级;看好中国联通移动数据业务和大数据业务的增长潜力,看好混改带来的公司效率的提升,维持中国联通买入评级",webcache\20180119\webcache-20180303000058.html,sina,
2018-01-19,川财证券,300394,天孚通信,"建议投资者关注物联网、光通信和通信运营的投资机会;金卡智能是物联网燃气表龙头,年度业绩预告利润大增,NB-IoT 燃气表市场有望在2018年大规模启动,同时公司还受益于北方的煤改气政策的推进,目前股价相对2017年EPS 的PE 小于30倍,维持买入评级;天孚通信是光纤连接领域的龙头,公司在努力进行产品线和产能扩张,新产品线MPO 连线、OSA 和隔离器等有望带来利润增长,维持增持评级;看好中国联通移动数据业务和大数据业务的增长潜力,看好混改带来的公司效率的提升,维持中国联通买入评级",webcache\20180119\webcache-20180303000058.html,sina,
2018-01-19,川财证券,600050,中国联通,"建议投资者关注物联网、光通信和通信运营的投资机会;金卡智能是物联网燃气表龙头,年度业绩预告利润大增,NB-IoT 燃气表市场有望在2018年大规模启动,同时公司还受益于北方的煤改气政策的推进,目前股价相对2017年EPS 的PE 小于30倍,维持买入评级;天孚通信是光纤连接领域的龙头,公司在努力进行产品线和产能扩张,新产品线MPO 连线、OSA 和隔离器等有望带来利润增长,维持增持评级;看好中国联通移动数据业务和大数据业务的增长潜力,看好混改带来的公司效率的提升,维持中国联通买入评级",webcache\20180119\webcache-20180303000058.html,sina,
2018-01-19,川财证券,300349,金卡智能,"建议投资者关注物联网、光通信和通信运营的投资机会;金卡智能是物联网燃气表龙头,年度业绩预告利润大增,NB-IoT 燃气表市场有望在2018年大规模启动,同时公司还受益于北方的煤改气政策的推进,目前股价相对2017年EPS 的PE 小于30倍,维持买入评级;天孚通信是光纤连接领域的龙头,公司在努力进行产品线和产能扩张,新产品线MPO 连线、OSA 和隔离器等有望带来利润增长,维持增持评级;看好中国联通移动数据业务和大数据业务的增长潜力,看好混改带来的公司效率的提升,维持中国联通买入评级",webcache\20180119\webcache-20180303000058.html,sina,
2018-01-19,川财证券,300394,天孚通信,"建议投资者关注物联网、光通信和通信运营的投资机会;金卡智能是物联网燃气表龙头,年度业绩预告利润大增,NB-IoT 燃气表市场有望在2018年大规模启动,同时公司还受益于北方的煤改气政策的推进,目前股价相对2017年EPS 的PE 小于30倍,维持买入评级;天孚通信是光纤连接领域的龙头,公司在努力进行产品线和产能扩张,新产品线MPO 连线、OSA 和隔离器等有望带来利润增长,维持增持评级;看好中国联通移动数据业务和大数据业务的增长潜力,看好混改带来的公司效率的提升,维持中国联通买入评级",webcache\20180119\webcache-20180303000058.html,sina,
2018-01-19,中信建投,603683,晶华新材,"推荐新股研究(第178期):晶华新材,国内领先美纹纸胶粘带及胶粘材料制造商",webcache\20180119\webcache-20180303000100.html,sina,
2018-01-19,中信建投,603683,晶华新材,"推荐新股研究(第178期):晶华新材,国内领先美纹纸胶粘带及胶粘材料制造商",webcache\20180119\webcache-20180303000100.html,sina,
2018-01-19,西南证券,300415,伊之密,"推荐伊之密:模压设备新锐,盈利能力不断显著提升",webcache\20180119\webcache-20180303000105.html,sina,
2018-01-19,新时代证券,603516,淳中科技,"我们认为本批值得重点跟踪标的为淳中科技:国内显控系统行业领先标的,公司以图像处理设备、矩阵转换设备先发切入国防军工、展览展示、安防监控等市场,后续集成化智能综合平台或成新的业绩爆发点",webcache\20180119\webcache-20180303000105.html,sina,
2018-01-19,新时代证券,603516,淳中科技,证监会核发新股3家--明阳电路(小批量PCB优质制造商)、淳中科技(领先的显控设备制造与解决方案提供商)、华西证券(西南地区领先证券公司),webcache\20180119\webcache-20180303000105.html,sina,
2018-01-19,新时代证券,002926,华西证券,证监会核发新股3家--明阳电路(小批量PCB优质制造商)、淳中科技(领先的显控设备制造与解决方案提供商)、华西证券(西南地区领先证券公司),webcache\20180119\webcache-20180303000105.html,sina,
2018-01-19,新时代证券,300739,明阳电路,证监会核发新股3家--明阳电路(小批量PCB优质制造商)、淳中科技(领先的显控设备制造与解决方案提供商)、华西证券(西南地区领先证券公司),webcache\20180119\webcache-20180303000105.html,sina,
2018-01-19,新时代证券,603283,赛腾股份,"以近一年上市的股票为样本群,筛选得到新时代证券中小盘次新股重点跟踪组合,包括:德赛西威(车载信息娱乐系统为主的汽车电子零件制造商)、透景生命(肿瘤诊断龙头崛起,技术优势显著)、东尼电子(超微细线材龙头,金刚石切割线助力业绩增长)、赛腾股份(国内自动化生产设备高新技术企业,打通苹果全产业链产品)、联合光电(光学镜头龙头,受益安防高清化、智能化)、亿联网络(进口替代,高端SIP话机、VCS系统双轮驱动)",webcache\20180119\webcache-20180303000105.html,sina,
2018-01-19,新时代证券,603595,东尼电子,"以近一年上市的股票为样本群,筛选得到新时代证券中小盘次新股重点跟踪组合,包括:德赛西威(车载信息娱乐系统为主的汽车电子零件制造商)、透景生命(肿瘤诊断龙头崛起,技术优势显著)、东尼电子(超微细线材龙头,金刚石切割线助力业绩增长)、赛腾股份(国内自动化生产设备高新技术企业,打通苹果全产业链产品)、联合光电(光学镜头龙头,受益安防高清化、智能化)、亿联网络(进口替代,高端SIP话机、VCS系统双轮驱动)",webcache\20180119\webcache-20180303000105.html,sina,
2018-01-19,新时代证券,002920,德赛西威,"以近一年上市的股票为样本群,筛选得到新时代证券中小盘次新股重点跟踪组合,包括:德赛西威(车载信息娱乐系统为主的汽车电子零件制造商)、透景生命(肿瘤诊断龙头崛起,技术优势显著)、东尼电子(超微细线材龙头,金刚石切割线助力业绩增长)、赛腾股份(国内自动化生产设备高新技术企业,打通苹果全产业链产品)、联合光电(光学镜头龙头,受益安防高清化、智能化)、亿联网络(进口替代,高端SIP话机、VCS系统双轮驱动)",webcache\20180119\webcache-20180303000105.html,sina,
2018-01-19,新时代证券,300628,亿联网络,"以近一年上市的股票为样本群,筛选得到新时代证券中小盘次新股重点跟踪组合,包括:德赛西威(车载信息娱乐系统为主的汽车电子零件制造商)、透景生命(肿瘤诊断龙头崛起,技术优势显著)、东尼电子(超微细线材龙头,金刚石切割线助力业绩增长)、赛腾股份(国内自动化生产设备高新技术企业,打通苹果全产业链产品)、联合光电(光学镜头龙头,受益安防高清化、智能化)、亿联网络(进口替代,高端SIP话机、VCS系统双轮驱动)",webcache\20180119\webcache-20180303000105.html,sina,
2018-01-19,新时代证券,300642,透景生命,"以近一年上市的股票为样本群,筛选得到新时代证券中小盘次新股重点跟踪组合,包括:德赛西威(车载信息娱乐系统为主的汽车电子零件制造商)、透景生命(肿瘤诊断龙头崛起,技术优势显著)、东尼电子(超微细线材龙头,金刚石切割线助力业绩增长)、赛腾股份(国内自动化生产设备高新技术企业,打通苹果全产业链产品)、联合光电(光学镜头龙头,受益安防高清化、智能化)、亿联网络(进口替代,高端SIP话机、VCS系统双轮驱动)",webcache\20180119\webcache-20180303000105.html,sina,
2018-01-19,新时代证券,300691,联合光电,"以近一年上市的股票为样本群,筛选得到新时代证券中小盘次新股重点跟踪组合,包括:德赛西威(车载信息娱乐系统为主的汽车电子零件制造商)、透景生命(肿瘤诊断龙头崛起,技术优势显著)、东尼电子(超微细线材龙头,金刚石切割线助力业绩增长)、赛腾股份(国内自动化生产设备高新技术企业,打通苹果全产业链产品)、联合光电(光学镜头龙头,受益安防高清化、智能化)、亿联网络(进口替代,高端SIP话机、VCS系统双轮驱动)",webcache\20180119\webcache-20180303000105.html,sina,
