2017-12-06,国联证券,002241,歌尔股份,歌尔股份(002241)从器件到整机，修筑成长新桥梁-171115,webcache\20171207\webcache-447dddd52992b0af.html,51pdf,
2017-12-06,国海证券,600884,杉杉股份,"本周重点推荐个股及逻辑:赣锋锂业(破除资源端瓶颈,产能持续扩张),杉杉股份(盈利增长确定、低估值的锂电材料龙头、最受益负极涨价),华友钴业(国内钴业龙头,原材料自给率和产能利用率上升,受益于钴供需格局长期向好)、金智科技(模块化变电站及配网业务步入成长快车道,今年是两大板块利润与营收规模同比增长的起点)",webcache\20171206\webcache-4a1764aa8b6a6eb4.html,sina,
2017-12-06,国海证券,603799,华友钴业,"本周重点推荐个股及逻辑:赣锋锂业(破除资源端瓶颈,产能持续扩张),杉杉股份(盈利增长确定、低估值的锂电材料龙头、最受益负极涨价),华友钴业(国内钴业龙头,原材料自给率和产能利用率上升,受益于钴供需格局长期向好)、金智科技(模块化变电站及配网业务步入成长快车道,今年是两大板块利润与营收规模同比增长的起点)",webcache\20171206\webcache-4a1764aa8b6a6eb4.html,sina,
2017-12-06,国海证券,002090,金智科技,"本周重点推荐个股及逻辑:赣锋锂业(破除资源端瓶颈,产能持续扩张),杉杉股份(盈利增长确定、低估值的锂电材料龙头、最受益负极涨价),华友钴业(国内钴业龙头,原材料自给率和产能利用率上升,受益于钴供需格局长期向好)、金智科技(模块化变电站及配网业务步入成长快车道,今年是两大板块利润与营收规模同比增长的起点)",webcache\20171206\webcache-4a1764aa8b6a6eb4.html,sina,
2017-12-06,国海证券,002460,赣锋锂业,"本周重点推荐个股及逻辑:赣锋锂业(破除资源端瓶颈,产能持续扩张),杉杉股份(盈利增长确定、低估值的锂电材料龙头、最受益负极涨价),华友钴业(国内钴业龙头,原材料自给率和产能利用率上升,受益于钴供需格局长期向好)、金智科技(模块化变电站及配网业务步入成长快车道,今年是两大板块利润与营收规模同比增长的起点)",webcache\20171206\webcache-4a1764aa8b6a6eb4.html,sina,
2017-12-06,国海证券,600884,杉杉股份,"本周重点推荐个股及逻辑:赣锋锂业(破除资源端瓶颈,产能持续扩张),杉杉股份(盈利增长确定、低估值的锂电材料龙头、最受益负极涨价),华友钴业(国内钴业龙头,原材料自给率和产能利用率上升,受益于钴供需格局长期向好)、金智科技(模块化变电站及配网业务步入成长快车道,今年是两大板块利润与营收规模同比增长的起点)",webcache\20171206\webcache-4a1764aa8b6a6eb4.html,sina,
2017-12-06,国海证券,603799,华友钴业,"本周重点推荐个股及逻辑:赣锋锂业(破除资源端瓶颈,产能持续扩张),杉杉股份(盈利增长确定、低估值的锂电材料龙头、最受益负极涨价),华友钴业(国内钴业龙头,原材料自给率和产能利用率上升,受益于钴供需格局长期向好)、金智科技(模块化变电站及配网业务步入成长快车道,今年是两大板块利润与营收规模同比增长的起点)",webcache\20171206\webcache-4a1764aa8b6a6eb4.html,sina,
2017-12-06,国海证券,002090,金智科技,"本周重点推荐个股及逻辑:赣锋锂业(破除资源端瓶颈,产能持续扩张),杉杉股份(盈利增长确定、低估值的锂电材料龙头、最受益负极涨价),华友钴业(国内钴业龙头,原材料自给率和产能利用率上升,受益于钴供需格局长期向好)、金智科技(模块化变电站及配网业务步入成长快车道,今年是两大板块利润与营收规模同比增长的起点)",webcache\20171206\webcache-4a1764aa8b6a6eb4.html,sina,
2017-12-06,国海证券,002460,赣锋锂业,"本周重点推荐个股及逻辑:赣锋锂业(破除资源端瓶颈,产能持续扩张),杉杉股份(盈利增长确定、低估值的锂电材料龙头、最受益负极涨价),华友钴业(国内钴业龙头,原材料自给率和产能利用率上升,受益于钴供需格局长期向好)、金智科技(模块化变电站及配网业务步入成长快车道,今年是两大板块利润与营收规模同比增长的起点)",webcache\20171206\webcache-4a1764aa8b6a6eb4.html,sina,
2017-12-06,国海证券,600884,杉杉股份,"本周重点推荐个股及逻辑:赣锋锂业(破除资源端瓶颈,产能持续扩张),杉杉股份(盈利增长确定、低估值的锂电材料龙头、最受益负极涨价),华友钴业(国内钴业龙头,原材料自给率和产能利用率上升,受益于钴供需格局长期向好)、金智科技(模块化变电站及配网业务步入成长快车道,今年是两大板块利润与营收规模同比增长的起点)",webcache\20171206\webcache-4a1764aa8b6a6eb4.html,sina,
2017-12-06,国海证券,603799,华友钴业,"本周重点推荐个股及逻辑:赣锋锂业(破除资源端瓶颈,产能持续扩张),杉杉股份(盈利增长确定、低估值的锂电材料龙头、最受益负极涨价),华友钴业(国内钴业龙头,原材料自给率和产能利用率上升,受益于钴供需格局长期向好)、金智科技(模块化变电站及配网业务步入成长快车道,今年是两大板块利润与营收规模同比增长的起点)",webcache\20171206\webcache-4a1764aa8b6a6eb4.html,sina,
2017-12-06,国海证券,002090,金智科技,"本周重点推荐个股及逻辑:赣锋锂业(破除资源端瓶颈,产能持续扩张),杉杉股份(盈利增长确定、低估值的锂电材料龙头、最受益负极涨价),华友钴业(国内钴业龙头,原材料自给率和产能利用率上升,受益于钴供需格局长期向好)、金智科技(模块化变电站及配网业务步入成长快车道,今年是两大板块利润与营收规模同比增长的起点)",webcache\20171206\webcache-4a1764aa8b6a6eb4.html,sina,
2017-12-06,国海证券,002460,赣锋锂业,"本周重点推荐个股及逻辑:赣锋锂业(破除资源端瓶颈,产能持续扩张),杉杉股份(盈利增长确定、低估值的锂电材料龙头、最受益负极涨价),华友钴业(国内钴业龙头,原材料自给率和产能利用率上升,受益于钴供需格局长期向好)、金智科技(模块化变电站及配网业务步入成长快车道,今年是两大板块利润与营收规模同比增长的起点)",webcache\20171206\webcache-4a1764aa8b6a6eb4.html,sina,
2017-12-06,东北证券,600487,亨通光电,"我们建议持续关注5G首版非独立组网标准冻结以及正式落地带来的行业积极影响,重点关注主设备厂商和相关受益标的:中兴通讯(A股主设备厂商)、亨通光电(光纤光缆龙头)、烽火通信(光通信龙头)、光迅科技(光器件厂商)等",webcache\20171206\webcache-17a7b7adcc0c7e18.html,sina,
2017-12-06,东北证券,600498,烽火通信,"我们建议持续关注5G首版非独立组网标准冻结以及正式落地带来的行业积极影响,重点关注主设备厂商和相关受益标的:中兴通讯(A股主设备厂商)、亨通光电(光纤光缆龙头)、烽火通信(光通信龙头)、光迅科技(光器件厂商)等",webcache\20171206\webcache-17a7b7adcc0c7e18.html,sina,
2017-12-06,东北证券,000063,中兴通讯,"我们建议持续关注5G首版非独立组网标准冻结以及正式落地带来的行业积极影响,重点关注主设备厂商和相关受益标的:中兴通讯(A股主设备厂商)、亨通光电(光纤光缆龙头)、烽火通信(光通信龙头)、光迅科技(光器件厂商)等",webcache\20171206\webcache-17a7b7adcc0c7e18.html,sina,
2017-12-06,东北证券,002281,光迅科技,"我们建议持续关注5G首版非独立组网标准冻结以及正式落地带来的行业积极影响,重点关注主设备厂商和相关受益标的:中兴通讯(A股主设备厂商)、亨通光电(光纤光缆龙头)、烽火通信(光通信龙头)、光迅科技(光器件厂商)等",webcache\20171206\webcache-17a7b7adcc0c7e18.html,sina,
2017-12-06,东北证券,600487,亨通光电,"我们建议持续关注5G首版非独立组网标准冻结以及正式落地带来的行业积极影响,重点关注主设备厂商和相关受益标的:中兴通讯(A股主设备厂商)、亨通光电(光纤光缆龙头)、烽火通信(光通信龙头)、光迅科技(光器件厂商)等",webcache\20171206\webcache-17a7b7adcc0c7e18.html,sina,
2017-12-06,东北证券,600498,烽火通信,"我们建议持续关注5G首版非独立组网标准冻结以及正式落地带来的行业积极影响,重点关注主设备厂商和相关受益标的:中兴通讯(A股主设备厂商)、亨通光电(光纤光缆龙头)、烽火通信(光通信龙头)、光迅科技(光器件厂商)等",webcache\20171206\webcache-17a7b7adcc0c7e18.html,sina,
2017-12-06,东北证券,000063,中兴通讯,"我们建议持续关注5G首版非独立组网标准冻结以及正式落地带来的行业积极影响,重点关注主设备厂商和相关受益标的:中兴通讯(A股主设备厂商)、亨通光电(光纤光缆龙头)、烽火通信(光通信龙头)、光迅科技(光器件厂商)等",webcache\20171206\webcache-17a7b7adcc0c7e18.html,sina,
2017-12-06,东北证券,002281,光迅科技,"我们建议持续关注5G首版非独立组网标准冻结以及正式落地带来的行业积极影响,重点关注主设备厂商和相关受益标的:中兴通讯(A股主设备厂商)、亨通光电(光纤光缆龙头)、烽火通信(光通信龙头)、光迅科技(光器件厂商)等",webcache\20171206\webcache-17a7b7adcc0c7e18.html,sina,
2017-12-06,华金证券,002214,大立科技,"消费电子相关领域,推荐歌尔股份(002214)以及长盈精密(300115)",webcache\20171206\webcache-41c35d3ea392d875.html,sina,
2017-12-06,华金证券,002241,歌尔股份,"消费电子相关领域,推荐歌尔股份(002214)以及长盈精密(300115)",webcache\20171206\webcache-41c35d3ea392d875.html,sina,
2017-12-06,华金证券,300115,长盈精密,"消费电子相关领域,推荐歌尔股份(002214)以及长盈精密(300115)",webcache\20171206\webcache-41c35d3ea392d875.html,sina,
2017-12-06,华金证券,002156,通富微电,"个股方面,卉导体产业持续推荐为华天科技(002185)、通富电(002156)和东软载波(300183)",webcache\20171206\webcache-41c35d3ea392d875.html,sina,
2017-12-06,华金证券,002185,华天科技,"个股方面,卉导体产业持续推荐为华天科技(002185)、通富电(002156)和东软载波(300183)",webcache\20171206\webcache-41c35d3ea392d875.html,sina,
2017-12-06,华金证券,300183,东软载波,"个股方面,卉导体产业持续推荐为华天科技(002185)、通富电(002156)和东软载波(300183)",webcache\20171206\webcache-41c35d3ea392d875.html,sina,
2017-12-06,渤海证券,600355,精伦电子,"   
    45家公司发布公司机构股东增持情况, 其中博思软件(300525)、名家汇(300506)和精伦电子(600355)增持数量占流通股比分别为6.02%、5.35%和4.29%",webcache\20171206\webcache-3dd1dad4820ae6d0.html,sina,
2017-12-06,渤海证券,300506,名家汇,"   
    45家公司发布公司机构股东增持情况, 其中博思软件(300525)、名家汇(300506)和精伦电子(600355)增持数量占流通股比分别为6.02%、5.35%和4.29%",webcache\20171206\webcache-3dd1dad4820ae6d0.html,sina,
2017-12-06,渤海证券,300525,博思软件,"   
    45家公司发布公司机构股东增持情况, 其中博思软件(300525)、名家汇(300506)和精伦电子(600355)增持数量占流通股比分别为6.02%、5.35%和4.29%",webcache\20171206\webcache-3dd1dad4820ae6d0.html,sina,
2017-12-06,渤海证券,603608,天创时尚,"   
    57家公司发布高管增持情况,其中中富通(300560)和天创时尚(603608)增持数量占流通股比分别为2.55%和1.73%",webcache\20171206\webcache-3dd1dad4820ae6d0.html,sina,
2017-12-06,渤海证券,300560,中富通,"   
    57家公司发布高管增持情况,其中中富通(300560)和天创时尚(603608)增持数量占流通股比分别为2.55%和1.73%",webcache\20171206\webcache-3dd1dad4820ae6d0.html,sina,
2017-12-06,渤海证券,002129,中环股份,"推荐权益事件监测12月第1周周报:中环股份等23只股票本周复牌,15家公司更新增发方案进度",webcache\20171206\webcache-3dd1dad4820ae6d0.html,sina,
2017-12-06,中银国际,600116,三峡水利,"   
    公用事业板块继续重点推荐三峡水利",webcache\20171206\webcache-19ddad63c6b57979.html,sina,
2017-12-06,中泰证券,300679,电连技术,"推荐电连技术:技术延展打造射频平台,产品线与客户扩张促爆发",webcache\20171206\webcache-27a3b28a8310c33c.html,sina,
2017-12-06,申万宏源,000063,中兴通讯,"2)互联网板块:迅雷推出基于区块链技术的“玩客币”和“玩客云”遭热捧,百度网易业绩瑰丽看点多多,可关注A股暴风科技和巨人网络;3)教育板块:红黄蓝涉嫌虐童股价暴跌;此前被低估的海亮教育收归母公司学校运营权股价持续大涨;A股教育板块也受到虐童事件波及,表现平淡;4)芯片板块:博通要约收购高通遭拒,股价大涨30%,A股可关注中兴通讯",webcache\20171206\webcache-3a02ab74c75a659a.html,sina,
2017-12-06,申万宏源,002558,巨人网络,"2)互联网板块:迅雷推出基于区块链技术的“玩客币”和“玩客云”遭热捧,百度网易业绩瑰丽看点多多,可关注A股暴风科技和巨人网络;3)教育板块:红黄蓝涉嫌虐童股价暴跌;此前被低估的海亮教育收归母公司学校运营权股价持续大涨;A股教育板块也受到虐童事件波及,表现平淡;4)芯片板块:博通要约收购高通遭拒,股价大涨30%,A股可关注中兴通讯",webcache\20171206\webcache-3a02ab74c75a659a.html,sina,
2017-12-06,申万宏源,603579,荣泰健康,"3)荣泰健康:收入增速和共享按摩椅铺设量持续超预期,建议积极关注",webcache\20171206\webcache-3a02ab74c75a659a.html,sina,
2017-12-06,申万宏源,002380,科远股份,"5)科远股份:注重研发的流程工业自动化领域的龙头企业,不断创新研发新品,未来三年将主要受益于凝汽器清洗机器人、智慧电厂、智能工厂、锅炉CT等新业务的深入推广",webcache\20171206\webcache-3a02ab74c75a659a.html,sina,
2017-12-06,申万宏源,300024,机器人,"5)科远股份:注重研发的流程工业自动化领域的龙头企业,不断创新研发新品,未来三年将主要受益于凝汽器清洗机器人、智慧电厂、智能工厂、锅炉CT等新业务的深入推广",webcache\20171206\webcache-3a02ab74c75a659a.html,sina,
