2018-01-02,新时代证券,600352,浙江龙盛,浙江龙盛(600352)充分受益行业景气上行，国际染料巨头全面发展-180101,webcache\20180103\webcache-522b903b48f5d794.html,51pdf,
2018-01-02,开源证券,600276,恒瑞医药,"个股方面:推荐关注拥有丰富的研发管线、强劲研发实力和持续的大额研发投入的龙头企业,如恒瑞医药、复兴医药、中国生物;同时兼顾结构性机会,关注创新药高潜力企业:长春高新、丽珠集团、信立泰",webcache\20180102\webcache-777a764a145ebdd5.html,sina,
2018-01-02,开源证券,000513,丽珠集团,"个股方面:推荐关注拥有丰富的研发管线、强劲研发实力和持续的大额研发投入的龙头企业,如恒瑞医药、复兴医药、中国生物;同时兼顾结构性机会,关注创新药高潜力企业:长春高新、丽珠集团、信立泰",webcache\20180102\webcache-777a764a145ebdd5.html,sina,
2018-01-02,开源证券,000661,长春高新,"个股方面:推荐关注拥有丰富的研发管线、强劲研发实力和持续的大额研发投入的龙头企业,如恒瑞医药、复兴医药、中国生物;同时兼顾结构性机会,关注创新药高潜力企业:长春高新、丽珠集团、信立泰",webcache\20180102\webcache-777a764a145ebdd5.html,sina,
2018-01-02,开源证券,002294,信立泰,"个股方面:推荐关注拥有丰富的研发管线、强劲研发实力和持续的大额研发投入的龙头企业,如恒瑞医药、复兴医药、中国生物;同时兼顾结构性机会,关注创新药高潜力企业:长春高新、丽珠集团、信立泰",webcache\20180102\webcache-777a764a145ebdd5.html,sina,
2018-01-02,开源证券,600521,华海药业,"我们推荐储备品种丰富且已经在一致性评价中占得先机的企业,如华海药业、京新药业、华东医药",webcache\20180102\webcache-777a764a145ebdd5.html,sina,
2018-01-02,开源证券,000963,华东医药,"我们推荐储备品种丰富且已经在一致性评价中占得先机的企业,如华海药业、京新药业、华东医药",webcache\20180102\webcache-777a764a145ebdd5.html,sina,
2018-01-02,开源证券,002020,京新药业,"我们推荐储备品种丰富且已经在一致性评价中占得先机的企业,如华海药业、京新药业、华东医药",webcache\20180102\webcache-777a764a145ebdd5.html,sina,
2018-01-02,开源证券,600276,恒瑞医药,"十九大之后,各省招投标及进院工作加快进行,医保目录调整及后续谈判品种与地方人社部门的实际性支付对接预期都将在18年进行,新进医保品种预期上量,利好临床治疗性刚性品种,主要是肿瘤、心脑血管、糖尿病等领域,推荐亿帆医药、恒瑞医药",webcache\20180102\webcache-777a764a145ebdd5.html,sina,
2018-01-02,开源证券,002019,亿帆医药,"十九大之后,各省招投标及进院工作加快进行,医保目录调整及后续谈判品种与地方人社部门的实际性支付对接预期都将在18年进行,新进医保品种预期上量,利好临床治疗性刚性品种,主要是肿瘤、心脑血管、糖尿病等领域,推荐亿帆医药、恒瑞医药",webcache\20180102\webcache-777a764a145ebdd5.html,sina,
2018-01-02,开源证券,002044,美年健康,"此外,得益于人民群众健康观念的不断提升,医疗服务行业迎来新的发展契机,推荐爱尔眼科、美年健康、迪安诊断",webcache\20180102\webcache-777a764a145ebdd5.html,sina,
2018-01-02,开源证券,300015,爱尔眼科,"此外,得益于人民群众健康观念的不断提升,医疗服务行业迎来新的发展契机,推荐爱尔眼科、美年健康、迪安诊断",webcache\20180102\webcache-777a764a145ebdd5.html,sina,
2018-01-02,开源证券,300244,迪安诊断,"此外,得益于人民群众健康观念的不断提升,医疗服务行业迎来新的发展契机,推荐爱尔眼科、美年健康、迪安诊断",webcache\20180102\webcache-777a764a145ebdd5.html,sina,
2018-01-02,国联证券,601006,大秦铁路,"以大秦铁路为例,公司主要运输品种煤炭受供给侧改革等影响去年起步入高景气,2017上半年公司煤炭发送量同比增长 24.8%",webcache\20180102\webcache-6a7c2a303e596258.html,sina,
2018-01-02,国联证券,601333,广深铁路,"此外,铁路客运改革方面,普客列车2017年已基本完成成本监审工作,新票价机制有望在明年上半年形成,建议关注有提价预期且有望受益于铁路土地综合开发的广深铁路",webcache\20180102\webcache-6a7c2a303e596258.html,sina,
2018-01-02,国联证券,601333,广深铁路,"此外,铁路客运改革方面,普客列车2017年已基本完成成本监审工作,新票价机制有望在明年上半年形成,建议关注有提价预期且有望受益于铁路土地综合开发的广深铁路",webcache\20180102\webcache-6a7c2a303e596258.html,sina,
2018-01-02,平安证券,300450,先导智能,我国锂电设备行业龙头的市场占有率持续提升;建议关注先导智能、赢合科技等龙头公司,webcache\20180102\webcache-11701cca1d2919fd.html,sina,
2018-01-02,平安证券,300457,赢合科技,我国锂电设备行业龙头的市场占有率持续提升;建议关注先导智能、赢合科技等龙头公司,webcache\20180102\webcache-11701cca1d2919fd.html,sina,
2018-01-02,平安证券,600884,杉杉股份,"估计动力锂电池仍将处于高增长周期,建议关注Model 3量产带来的硅碳负极应用推广机会,以及钴价上涨、三元渗透加快双重驱动的高镍三元材料量价齐升,看好当升科技、杉杉股份、国轩高科",webcache\20180102\webcache-11701cca1d2919fd.html,sina,
2018-01-02,平安证券,002074,国轩高科,"估计动力锂电池仍将处于高增长周期,建议关注Model 3量产带来的硅碳负极应用推广机会,以及钴价上涨、三元渗透加快双重驱动的高镍三元材料量价齐升,看好当升科技、杉杉股份、国轩高科",webcache\20180102\webcache-11701cca1d2919fd.html,sina,
2018-01-02,平安证券,300073,当升科技,"估计动力锂电池仍将处于高增长周期,建议关注Model 3量产带来的硅碳负极应用推广机会,以及钴价上涨、三元渗透加快双重驱动的高镍三元材料量价齐升,看好当升科技、杉杉股份、国轩高科",webcache\20180102\webcache-11701cca1d2919fd.html,sina,
2018-01-02,平安证券,600884,杉杉股份,"估计动力锂电池仍将处于高增长周期,建议关注Model 3量产带来的硅碳负极应用推广机会,以及钴价上涨、三元渗透加快双重驱动的高镍三元材料量价齐升,看好当升科技、杉杉股份、国轩高科",webcache\20180102\webcache-11701cca1d2919fd.html,sina,
2018-01-02,平安证券,002074,国轩高科,"估计动力锂电池仍将处于高增长周期,建议关注Model 3量产带来的硅碳负极应用推广机会,以及钴价上涨、三元渗透加快双重驱动的高镍三元材料量价齐升,看好当升科技、杉杉股份、国轩高科",webcache\20180102\webcache-11701cca1d2919fd.html,sina,
2018-01-02,平安证券,300073,当升科技,"估计动力锂电池仍将处于高增长周期,建议关注Model 3量产带来的硅碳负极应用推广机会,以及钴价上涨、三元渗透加快双重驱动的高镍三元材料量价齐升,看好当升科技、杉杉股份、国轩高科",webcache\20180102\webcache-11701cca1d2919fd.html,sina,
2018-01-02,平安证券,600884,杉杉股份,"估计动力锂电池仍将处于高增长周期,建议关注Model 3量产带来的硅碳负极应用推广机会,以及钴价上涨、三元渗透加快双重驱动的高镍三元材料量价齐升,看好当升科技、杉杉股份、国轩高科",webcache\20180102\webcache-11701cca1d2919fd.html,sina,
2018-01-02,平安证券,002074,国轩高科,"估计动力锂电池仍将处于高增长周期,建议关注Model 3量产带来的硅碳负极应用推广机会,以及钴价上涨、三元渗透加快双重驱动的高镍三元材料量价齐升,看好当升科技、杉杉股份、国轩高科",webcache\20180102\webcache-11701cca1d2919fd.html,sina,
2018-01-02,平安证券,300073,当升科技,"估计动力锂电池仍将处于高增长周期,建议关注Model 3量产带来的硅碳负极应用推广机会,以及钴价上涨、三元渗透加快双重驱动的高镍三元材料量价齐升,看好当升科技、杉杉股份、国轩高科",webcache\20180102\webcache-11701cca1d2919fd.html,sina,
2018-01-02,平安证券,002196,方正电机,"随着目录车型、地补方案的陆续出台,产业的爬坡态势愈发彰显,建议关注方正电机、和顺电气",webcache\20180102\webcache-11701cca1d2919fd.html,sina,
2018-01-02,平安证券,300141,和顺电气,"随着目录车型、地补方案的陆续出台,产业的爬坡态势愈发彰显,建议关注方正电机、和顺电气",webcache\20180102\webcache-11701cca1d2919fd.html,sina,
2018-01-02,平安证券,002466,天齐锂业,"新能源汽车产量持续增长,长期来看碳酸锂等下游需求巨大,建议关注锂资源行业龙头天齐锂业及新能源汽车磁材+电驱双轮驱动标的正海磁材",webcache\20180102\webcache-11701cca1d2919fd.html,sina,
2018-01-02,平安证券,300224,正海磁材,"新能源汽车产量持续增长,长期来看碳酸锂等下游需求巨大,建议关注锂资源行业龙头天齐锂业及新能源汽车磁材+电驱双轮驱动标的正海磁材",webcache\20180102\webcache-11701cca1d2919fd.html,sina,
2018-01-02,平安证券,002466,天齐锂业,"新能源汽车产量持续增长,长期来看碳酸锂等下游需求巨大,建议关注锂资源行业龙头天齐锂业及新能源汽车磁材+电驱双轮驱动标的正海磁材",webcache\20180102\webcache-11701cca1d2919fd.html,sina,
2018-01-02,平安证券,300224,正海磁材,"新能源汽车产量持续增长,长期来看碳酸锂等下游需求巨大,建议关注锂资源行业龙头天齐锂业及新能源汽车磁材+电驱双轮驱动标的正海磁材",webcache\20180102\webcache-11701cca1d2919fd.html,sina,
2018-01-02,平安证券,300122,智飞生物,"在上市公司中,我们建议关注的相关标的包括:   
    (1)智飞生物   
    关注点包括处于放量期的独家AC-Hib三联苗、用于肺结核高危预防与治疗的微卡及配套试剂、代理Merck的HPV疫苗和轮状病毒疫苗(在审)",webcache\20180102\webcache-5a12e9e58dba975b.html,sina,
2018-01-02,平安证券,300601,康泰生物,"   
    (2)康泰生物   
    关注点包括放量期的独家百白破+Hib四联苗,以及在审的23价肺炎疫苗、吸附百白破+hib四联苗等产品",webcache\20180102\webcache-5a12e9e58dba975b.html,sina,
2018-01-02,平安证券,002680,长生生物,"   
    (4)长生生物   
    关注点包括可能的水痘疫苗接种方式改变,以及四价流感、带状疱疹疫苗上市",webcache\20180102\webcache-5a12e9e58dba975b.html,sina,
2018-01-02,平安证券,300142,沃森生物,"   
    (3)沃森生物   
    关注点主要在于新获批的23价肺炎疫苗及丰富的研究管线,包括13价肺炎结合疫苗、HPV疫苗和单抗(HER-2、TNF-α等)",webcache\20180102\webcache-5a12e9e58dba975b.html,sina,
2018-01-02,中信建投,000823,超声电子,"估值方面,历史上年初20-25x动态PE是板块的安全边际,我们认为目前苹果产业链已具备配置价值,重点推荐信维通信、立讯精密、欧菲科技、大族激光、超声电子等",webcache\20180102\webcache-24462788f6be1939.html,sina,
2018-01-02,中信建投,002008,大族激光,"估值方面,历史上年初20-25x动态PE是板块的安全边际,我们认为目前苹果产业链已具备配置价值,重点推荐信维通信、立讯精密、欧菲科技、大族激光、超声电子等",webcache\20180102\webcache-24462788f6be1939.html,sina,
2018-01-02,中信建投,002456,欧菲科技,"估值方面,历史上年初20-25x动态PE是板块的安全边际,我们认为目前苹果产业链已具备配置价值,重点推荐信维通信、立讯精密、欧菲科技、大族激光、超声电子等",webcache\20180102\webcache-24462788f6be1939.html,sina,
2018-01-02,中信建投,002475,立讯精密,"估值方面,历史上年初20-25x动态PE是板块的安全边际,我们认为目前苹果产业链已具备配置价值,重点推荐信维通信、立讯精密、欧菲科技、大族激光、超声电子等",webcache\20180102\webcache-24462788f6be1939.html,sina,
2018-01-02,中信建投,300136,信维通信,"估值方面,历史上年初20-25x动态PE是板块的安全边际,我们认为目前苹果产业链已具备配置价值,重点推荐信维通信、立讯精密、欧菲科技、大族激光、超声电子等",webcache\20180102\webcache-24462788f6be1939.html,sina,
2018-01-02,中信建投,600183,生益科技,"   
    核心推荐   
    立讯精密、京东方A、欧菲科技、三安光电、海康威视、大华股份、华天科技、安洁科技、大族激光   
    重点关注   
    信维通信、蓝思科技、三环集团、顺络电子、生益科技、超声电子",webcache\20180102\webcache-24462788f6be1939.html,sina,
2018-01-02,中信建投,600703,三安光电,"   
    核心推荐   
    立讯精密、京东方A、欧菲科技、三安光电、海康威视、大华股份、华天科技、安洁科技、大族激光   
    重点关注   
    信维通信、蓝思科技、三环集团、顺络电子、生益科技、超声电子",webcache\20180102\webcache-24462788f6be1939.html,sina,
2018-01-02,中信建投,000725,京东方A,"   
    核心推荐   
    立讯精密、京东方A、欧菲科技、三安光电、海康威视、大华股份、华天科技、安洁科技、大族激光   
    重点关注   
    信维通信、蓝思科技、三环集团、顺络电子、生益科技、超声电子",webcache\20180102\webcache-24462788f6be1939.html,sina,
2018-01-02,中信建投,000823,超声电子,"   
    核心推荐   
    立讯精密、京东方A、欧菲科技、三安光电、海康威视、大华股份、华天科技、安洁科技、大族激光   
    重点关注   
    信维通信、蓝思科技、三环集团、顺络电子、生益科技、超声电子",webcache\20180102\webcache-24462788f6be1939.html,sina,
