2017-12-21,梧桐理想,300024,机器人,朗驰欣创(838035)巡检机器人领先企业，不断拓展应用领域-171208,webcache\20171222\webcache-20180302225119.html,51pdf,
2017-12-21,渤海证券,600066,宇通客车,"   
    总体上讲,国家支持新能源汽车行业持续健康发展的意愿没有改变,明年虽有补贴大幅下调和地方补贴退出的预期,但长期看有望规范行业发展乱象和培育优势龙头企业,我们认为,新能源汽车行业已逐步进入补贴后时代,随着双积分政策的发布实施,“胡萝卜+大棒”的长效促进机制有望建立,新能源汽车行业有望保持平稳健康发展,产销量有望不断提升,龙头效应渐显,建议重点关注新能源乘用车及运营等方面的投资机会,维持新能源汽车板块“看好”评级,推荐比亚迪(002594)、江淮汽车(600418)、东风汽车(600006)、宇通客车(600066)、金龙汽车(600686)",webcache\20171221\webcache-20180303004516.html,sina,
2017-12-21,渤海证券,600418,江淮汽车,"   
    总体上讲,国家支持新能源汽车行业持续健康发展的意愿没有改变,明年虽有补贴大幅下调和地方补贴退出的预期,但长期看有望规范行业发展乱象和培育优势龙头企业,我们认为,新能源汽车行业已逐步进入补贴后时代,随着双积分政策的发布实施,“胡萝卜+大棒”的长效促进机制有望建立,新能源汽车行业有望保持平稳健康发展,产销量有望不断提升,龙头效应渐显,建议重点关注新能源乘用车及运营等方面的投资机会,维持新能源汽车板块“看好”评级,推荐比亚迪(002594)、江淮汽车(600418)、东风汽车(600006)、宇通客车(600066)、金龙汽车(600686)",webcache\20171221\webcache-20180303004516.html,sina,
2017-12-21,渤海证券,600686,金龙汽车,"   
    总体上讲,国家支持新能源汽车行业持续健康发展的意愿没有改变,明年虽有补贴大幅下调和地方补贴退出的预期,但长期看有望规范行业发展乱象和培育优势龙头企业,我们认为,新能源汽车行业已逐步进入补贴后时代,随着双积分政策的发布实施,“胡萝卜+大棒”的长效促进机制有望建立,新能源汽车行业有望保持平稳健康发展,产销量有望不断提升,龙头效应渐显,建议重点关注新能源乘用车及运营等方面的投资机会,维持新能源汽车板块“看好”评级,推荐比亚迪(002594)、江淮汽车(600418)、东风汽车(600006)、宇通客车(600066)、金龙汽车(600686)",webcache\20171221\webcache-20180303004516.html,sina,
2017-12-21,渤海证券,002594,比亚迪,"   
    总体上讲,国家支持新能源汽车行业持续健康发展的意愿没有改变,明年虽有补贴大幅下调和地方补贴退出的预期,但长期看有望规范行业发展乱象和培育优势龙头企业,我们认为,新能源汽车行业已逐步进入补贴后时代,随着双积分政策的发布实施,“胡萝卜+大棒”的长效促进机制有望建立,新能源汽车行业有望保持平稳健康发展,产销量有望不断提升,龙头效应渐显,建议重点关注新能源乘用车及运营等方面的投资机会,维持新能源汽车板块“看好”评级,推荐比亚迪(002594)、江淮汽车(600418)、东风汽车(600006)、宇通客车(600066)、金龙汽车(600686)",webcache\20171221\webcache-20180303004516.html,sina,
2017-12-21,渤海证券,600006,东风汽车,"   
    总体上讲,国家支持新能源汽车行业持续健康发展的意愿没有改变,明年虽有补贴大幅下调和地方补贴退出的预期,但长期看有望规范行业发展乱象和培育优势龙头企业,我们认为,新能源汽车行业已逐步进入补贴后时代,随着双积分政策的发布实施,“胡萝卜+大棒”的长效促进机制有望建立,新能源汽车行业有望保持平稳健康发展,产销量有望不断提升,龙头效应渐显,建议重点关注新能源乘用车及运营等方面的投资机会,维持新能源汽车板块“看好”评级,推荐比亚迪(002594)、江淮汽车(600418)、东风汽车(600006)、宇通客车(600066)、金龙汽车(600686)",webcache\20171221\webcache-20180303004516.html,sina,
2017-12-21,渤海证券,600066,宇通客车,"   
    总体上讲,国家支持新能源汽车行业持续健康发展的意愿没有改变,明年虽有补贴大幅下调和地方补贴退出的预期,但长期看有望规范行业发展乱象和培育优势龙头企业,我们认为,新能源汽车行业已逐步进入补贴后时代,随着双积分政策的发布实施,“胡萝卜+大棒”的长效促进机制有望建立,新能源汽车行业有望保持平稳健康发展,产销量有望不断提升,龙头效应渐显,建议重点关注新能源乘用车及运营等方面的投资机会,维持新能源汽车板块“看好”评级,推荐比亚迪(002594)、江淮汽车(600418)、东风汽车(600006)、宇通客车(600066)、金龙汽车(600686)",webcache\20171221\webcache-20180303004516.html,sina,
2017-12-21,渤海证券,600418,江淮汽车,"   
    总体上讲,国家支持新能源汽车行业持续健康发展的意愿没有改变,明年虽有补贴大幅下调和地方补贴退出的预期,但长期看有望规范行业发展乱象和培育优势龙头企业,我们认为,新能源汽车行业已逐步进入补贴后时代,随着双积分政策的发布实施,“胡萝卜+大棒”的长效促进机制有望建立,新能源汽车行业有望保持平稳健康发展,产销量有望不断提升,龙头效应渐显,建议重点关注新能源乘用车及运营等方面的投资机会,维持新能源汽车板块“看好”评级,推荐比亚迪(002594)、江淮汽车(600418)、东风汽车(600006)、宇通客车(600066)、金龙汽车(600686)",webcache\20171221\webcache-20180303004516.html,sina,
2017-12-21,渤海证券,600686,金龙汽车,"   
    总体上讲,国家支持新能源汽车行业持续健康发展的意愿没有改变,明年虽有补贴大幅下调和地方补贴退出的预期,但长期看有望规范行业发展乱象和培育优势龙头企业,我们认为,新能源汽车行业已逐步进入补贴后时代,随着双积分政策的发布实施,“胡萝卜+大棒”的长效促进机制有望建立,新能源汽车行业有望保持平稳健康发展,产销量有望不断提升,龙头效应渐显,建议重点关注新能源乘用车及运营等方面的投资机会,维持新能源汽车板块“看好”评级,推荐比亚迪(002594)、江淮汽车(600418)、东风汽车(600006)、宇通客车(600066)、金龙汽车(600686)",webcache\20171221\webcache-20180303004516.html,sina,
2017-12-21,渤海证券,002594,比亚迪,"   
    总体上讲,国家支持新能源汽车行业持续健康发展的意愿没有改变,明年虽有补贴大幅下调和地方补贴退出的预期,但长期看有望规范行业发展乱象和培育优势龙头企业,我们认为,新能源汽车行业已逐步进入补贴后时代,随着双积分政策的发布实施,“胡萝卜+大棒”的长效促进机制有望建立,新能源汽车行业有望保持平稳健康发展,产销量有望不断提升,龙头效应渐显,建议重点关注新能源乘用车及运营等方面的投资机会,维持新能源汽车板块“看好”评级,推荐比亚迪(002594)、江淮汽车(600418)、东风汽车(600006)、宇通客车(600066)、金龙汽车(600686)",webcache\20171221\webcache-20180303004516.html,sina,
2017-12-21,渤海证券,600006,东风汽车,"   
    总体上讲,国家支持新能源汽车行业持续健康发展的意愿没有改变,明年虽有补贴大幅下调和地方补贴退出的预期,但长期看有望规范行业发展乱象和培育优势龙头企业,我们认为,新能源汽车行业已逐步进入补贴后时代,随着双积分政策的发布实施,“胡萝卜+大棒”的长效促进机制有望建立,新能源汽车行业有望保持平稳健康发展,产销量有望不断提升,龙头效应渐显,建议重点关注新能源乘用车及运营等方面的投资机会,维持新能源汽车板块“看好”评级,推荐比亚迪(002594)、江淮汽车(600418)、东风汽车(600006)、宇通客车(600066)、金龙汽车(600686)",webcache\20171221\webcache-20180303004516.html,sina,
2017-12-21,渤海证券,600066,宇通客车,"   
    总体上讲,国家支持新能源汽车行业持续健康发展的意愿没有改变,明年虽有补贴大幅下调和地方补贴退出的预期,但长期看有望规范行业发展乱象和培育优势龙头企业,我们认为,新能源汽车行业已逐步进入补贴后时代,随着双积分政策的发布实施,“胡萝卜+大棒”的长效促进机制有望建立,新能源汽车行业有望保持平稳健康发展,产销量有望不断提升,龙头效应渐显,建议重点关注新能源乘用车及运营等方面的投资机会,维持新能源汽车板块“看好”评级,推荐比亚迪(002594)、江淮汽车(600418)、东风汽车(600006)、宇通客车(600066)、金龙汽车(600686)",webcache\20171221\webcache-20180303004516.html,sina,
2017-12-21,渤海证券,600418,江淮汽车,"   
    总体上讲,国家支持新能源汽车行业持续健康发展的意愿没有改变,明年虽有补贴大幅下调和地方补贴退出的预期,但长期看有望规范行业发展乱象和培育优势龙头企业,我们认为,新能源汽车行业已逐步进入补贴后时代,随着双积分政策的发布实施,“胡萝卜+大棒”的长效促进机制有望建立,新能源汽车行业有望保持平稳健康发展,产销量有望不断提升,龙头效应渐显,建议重点关注新能源乘用车及运营等方面的投资机会,维持新能源汽车板块“看好”评级,推荐比亚迪(002594)、江淮汽车(600418)、东风汽车(600006)、宇通客车(600066)、金龙汽车(600686)",webcache\20171221\webcache-20180303004516.html,sina,
2017-12-21,渤海证券,600686,金龙汽车,"   
    总体上讲,国家支持新能源汽车行业持续健康发展的意愿没有改变,明年虽有补贴大幅下调和地方补贴退出的预期,但长期看有望规范行业发展乱象和培育优势龙头企业,我们认为,新能源汽车行业已逐步进入补贴后时代,随着双积分政策的发布实施,“胡萝卜+大棒”的长效促进机制有望建立,新能源汽车行业有望保持平稳健康发展,产销量有望不断提升,龙头效应渐显,建议重点关注新能源乘用车及运营等方面的投资机会,维持新能源汽车板块“看好”评级,推荐比亚迪(002594)、江淮汽车(600418)、东风汽车(600006)、宇通客车(600066)、金龙汽车(600686)",webcache\20171221\webcache-20180303004516.html,sina,
2017-12-21,渤海证券,002594,比亚迪,"   
    总体上讲,国家支持新能源汽车行业持续健康发展的意愿没有改变,明年虽有补贴大幅下调和地方补贴退出的预期,但长期看有望规范行业发展乱象和培育优势龙头企业,我们认为,新能源汽车行业已逐步进入补贴后时代,随着双积分政策的发布实施,“胡萝卜+大棒”的长效促进机制有望建立,新能源汽车行业有望保持平稳健康发展,产销量有望不断提升,龙头效应渐显,建议重点关注新能源乘用车及运营等方面的投资机会,维持新能源汽车板块“看好”评级,推荐比亚迪(002594)、江淮汽车(600418)、东风汽车(600006)、宇通客车(600066)、金龙汽车(600686)",webcache\20171221\webcache-20180303004516.html,sina,
2017-12-21,东吴证券,603096,新经典,"   
    推荐标的:分众传媒(稀缺优质渠道,受益于消费升级)、恺英网络:(业绩大超预期,头部CP启征程)、三七互娱:(拳头产品表现稳定,游戏体系化已成)、新经典:(畅销且长销图书出版龙头)、游族网络:(边际改善持续,期待重磅产品上线)、完美世界:(稳定性叠加高增长预期)、华策影视:(国内影视龙头,爆款战略初见成效)",webcache\20171221\webcache-20180303004520.html,sina,
