2018-02-26,兴业证券,002491,通鼎互联,通鼎互联（002491）深度报告：信息安全与SDN为矛，光纤光缆为盾-180225,webcache\20180227\webcache-63c924c54f1ca303.html,51pdf,
2018-02-26,长城证券,601233,桐昆股份,"我们重点推荐标的包括:随着国内汽车产业的发展和轮胎产品技术的进步,国内轮胎企业具备成为国际一流轮胎企业的潜力,重点关注赛轮金宇(601058)、玲珑轮胎(601966)、青岛双星(000599)和炭黑企业黑猫股份(002068);同时还关注具有民营大炼油前景,从终端开始复苏然后逐步向上传导的涤纶行业,重点关注高业绩弹性和成长性的企业恒力股份(600346)、荣盛石化(002493)、恒逸石化(000703)和桐昆股份(601233);国家煤改气的逐步推进,气头成本提升,煤头大幅受益,关注未来有产能释放的煤化工优质标的华鲁恒升(600426);产业链具备底部崛起特征,业绩具备高弹性和高爆发性的磷产业链一体化企业兴发集团(600141);同时我们还关注具备一定技术壁垒,有望突破国外技术垄断的打印耗材行业龙头鼎龙股份(300054)",webcache\20180226\webcache-6111bd927ee0d1f2.html,sina,
2018-02-26,长城证券,601966,玲珑轮胎,"我们重点推荐标的包括:随着国内汽车产业的发展和轮胎产品技术的进步,国内轮胎企业具备成为国际一流轮胎企业的潜力,重点关注赛轮金宇(601058)、玲珑轮胎(601966)、青岛双星(000599)和炭黑企业黑猫股份(002068);同时还关注具有民营大炼油前景,从终端开始复苏然后逐步向上传导的涤纶行业,重点关注高业绩弹性和成长性的企业恒力股份(600346)、荣盛石化(002493)、恒逸石化(000703)和桐昆股份(601233);国家煤改气的逐步推进,气头成本提升,煤头大幅受益,关注未来有产能释放的煤化工优质标的华鲁恒升(600426);产业链具备底部崛起特征,业绩具备高弹性和高爆发性的磷产业链一体化企业兴发集团(600141);同时我们还关注具备一定技术壁垒,有望突破国外技术垄断的打印耗材行业龙头鼎龙股份(300054)",webcache\20180226\webcache-6111bd927ee0d1f2.html,sina,
2018-02-26,长城证券,000599,青岛双星,"我们重点推荐标的包括:随着国内汽车产业的发展和轮胎产品技术的进步,国内轮胎企业具备成为国际一流轮胎企业的潜力,重点关注赛轮金宇(601058)、玲珑轮胎(601966)、青岛双星(000599)和炭黑企业黑猫股份(002068);同时还关注具有民营大炼油前景,从终端开始复苏然后逐步向上传导的涤纶行业,重点关注高业绩弹性和成长性的企业恒力股份(600346)、荣盛石化(002493)、恒逸石化(000703)和桐昆股份(601233);国家煤改气的逐步推进,气头成本提升,煤头大幅受益,关注未来有产能释放的煤化工优质标的华鲁恒升(600426);产业链具备底部崛起特征,业绩具备高弹性和高爆发性的磷产业链一体化企业兴发集团(600141);同时我们还关注具备一定技术壁垒,有望突破国外技术垄断的打印耗材行业龙头鼎龙股份(300054)",webcache\20180226\webcache-6111bd927ee0d1f2.html,sina,
2018-02-26,长城证券,000703,恒逸石化,"我们重点推荐标的包括:随着国内汽车产业的发展和轮胎产品技术的进步,国内轮胎企业具备成为国际一流轮胎企业的潜力,重点关注赛轮金宇(601058)、玲珑轮胎(601966)、青岛双星(000599)和炭黑企业黑猫股份(002068);同时还关注具有民营大炼油前景,从终端开始复苏然后逐步向上传导的涤纶行业,重点关注高业绩弹性和成长性的企业恒力股份(600346)、荣盛石化(002493)、恒逸石化(000703)和桐昆股份(601233);国家煤改气的逐步推进,气头成本提升,煤头大幅受益,关注未来有产能释放的煤化工优质标的华鲁恒升(600426);产业链具备底部崛起特征,业绩具备高弹性和高爆发性的磷产业链一体化企业兴发集团(600141);同时我们还关注具备一定技术壁垒,有望突破国外技术垄断的打印耗材行业龙头鼎龙股份(300054)",webcache\20180226\webcache-6111bd927ee0d1f2.html,sina,
2018-02-26,长城证券,002068,黑猫股份,"我们重点推荐标的包括:随着国内汽车产业的发展和轮胎产品技术的进步,国内轮胎企业具备成为国际一流轮胎企业的潜力,重点关注赛轮金宇(601058)、玲珑轮胎(601966)、青岛双星(000599)和炭黑企业黑猫股份(002068);同时还关注具有民营大炼油前景,从终端开始复苏然后逐步向上传导的涤纶行业,重点关注高业绩弹性和成长性的企业恒力股份(600346)、荣盛石化(002493)、恒逸石化(000703)和桐昆股份(601233);国家煤改气的逐步推进,气头成本提升,煤头大幅受益,关注未来有产能释放的煤化工优质标的华鲁恒升(600426);产业链具备底部崛起特征,业绩具备高弹性和高爆发性的磷产业链一体化企业兴发集团(600141);同时我们还关注具备一定技术壁垒,有望突破国外技术垄断的打印耗材行业龙头鼎龙股份(300054)",webcache\20180226\webcache-6111bd927ee0d1f2.html,sina,
2018-02-26,长城证券,002493,荣盛石化,"我们重点推荐标的包括:随着国内汽车产业的发展和轮胎产品技术的进步,国内轮胎企业具备成为国际一流轮胎企业的潜力,重点关注赛轮金宇(601058)、玲珑轮胎(601966)、青岛双星(000599)和炭黑企业黑猫股份(002068);同时还关注具有民营大炼油前景,从终端开始复苏然后逐步向上传导的涤纶行业,重点关注高业绩弹性和成长性的企业恒力股份(600346)、荣盛石化(002493)、恒逸石化(000703)和桐昆股份(601233);国家煤改气的逐步推进,气头成本提升,煤头大幅受益,关注未来有产能释放的煤化工优质标的华鲁恒升(600426);产业链具备底部崛起特征,业绩具备高弹性和高爆发性的磷产业链一体化企业兴发集团(600141);同时我们还关注具备一定技术壁垒,有望突破国外技术垄断的打印耗材行业龙头鼎龙股份(300054)",webcache\20180226\webcache-6111bd927ee0d1f2.html,sina,
2018-02-26,长城证券,300054,鼎龙股份,"我们重点推荐标的包括:随着国内汽车产业的发展和轮胎产品技术的进步,国内轮胎企业具备成为国际一流轮胎企业的潜力,重点关注赛轮金宇(601058)、玲珑轮胎(601966)、青岛双星(000599)和炭黑企业黑猫股份(002068);同时还关注具有民营大炼油前景,从终端开始复苏然后逐步向上传导的涤纶行业,重点关注高业绩弹性和成长性的企业恒力股份(600346)、荣盛石化(002493)、恒逸石化(000703)和桐昆股份(601233);国家煤改气的逐步推进,气头成本提升,煤头大幅受益,关注未来有产能释放的煤化工优质标的华鲁恒升(600426);产业链具备底部崛起特征,业绩具备高弹性和高爆发性的磷产业链一体化企业兴发集团(600141);同时我们还关注具备一定技术壁垒,有望突破国外技术垄断的打印耗材行业龙头鼎龙股份(300054)",webcache\20180226\webcache-6111bd927ee0d1f2.html,sina,
2018-02-26,长城证券,600141,兴发集团,"我们重点推荐标的包括:随着国内汽车产业的发展和轮胎产品技术的进步,国内轮胎企业具备成为国际一流轮胎企业的潜力,重点关注赛轮金宇(601058)、玲珑轮胎(601966)、青岛双星(000599)和炭黑企业黑猫股份(002068);同时还关注具有民营大炼油前景,从终端开始复苏然后逐步向上传导的涤纶行业,重点关注高业绩弹性和成长性的企业恒力股份(600346)、荣盛石化(002493)、恒逸石化(000703)和桐昆股份(601233);国家煤改气的逐步推进,气头成本提升,煤头大幅受益,关注未来有产能释放的煤化工优质标的华鲁恒升(600426);产业链具备底部崛起特征,业绩具备高弹性和高爆发性的磷产业链一体化企业兴发集团(600141);同时我们还关注具备一定技术壁垒,有望突破国外技术垄断的打印耗材行业龙头鼎龙股份(300054)",webcache\20180226\webcache-6111bd927ee0d1f2.html,sina,
2018-02-26,长城证券,600346,恒力股份,"我们重点推荐标的包括:随着国内汽车产业的发展和轮胎产品技术的进步,国内轮胎企业具备成为国际一流轮胎企业的潜力,重点关注赛轮金宇(601058)、玲珑轮胎(601966)、青岛双星(000599)和炭黑企业黑猫股份(002068);同时还关注具有民营大炼油前景,从终端开始复苏然后逐步向上传导的涤纶行业,重点关注高业绩弹性和成长性的企业恒力股份(600346)、荣盛石化(002493)、恒逸石化(000703)和桐昆股份(601233);国家煤改气的逐步推进,气头成本提升,煤头大幅受益,关注未来有产能释放的煤化工优质标的华鲁恒升(600426);产业链具备底部崛起特征,业绩具备高弹性和高爆发性的磷产业链一体化企业兴发集团(600141);同时我们还关注具备一定技术壁垒,有望突破国外技术垄断的打印耗材行业龙头鼎龙股份(300054)",webcache\20180226\webcache-6111bd927ee0d1f2.html,sina,
2018-02-26,长城证券,600426,华鲁恒升,"我们重点推荐标的包括:随着国内汽车产业的发展和轮胎产品技术的进步,国内轮胎企业具备成为国际一流轮胎企业的潜力,重点关注赛轮金宇(601058)、玲珑轮胎(601966)、青岛双星(000599)和炭黑企业黑猫股份(002068);同时还关注具有民营大炼油前景,从终端开始复苏然后逐步向上传导的涤纶行业,重点关注高业绩弹性和成长性的企业恒力股份(600346)、荣盛石化(002493)、恒逸石化(000703)和桐昆股份(601233);国家煤改气的逐步推进,气头成本提升,煤头大幅受益,关注未来有产能释放的煤化工优质标的华鲁恒升(600426);产业链具备底部崛起特征,业绩具备高弹性和高爆发性的磷产业链一体化企业兴发集团(600141);同时我们还关注具备一定技术壁垒,有望突破国外技术垄断的打印耗材行业龙头鼎龙股份(300054)",webcache\20180226\webcache-6111bd927ee0d1f2.html,sina,
2018-02-26,长城证券,601058,赛轮金宇,"我们重点推荐标的包括:随着国内汽车产业的发展和轮胎产品技术的进步,国内轮胎企业具备成为国际一流轮胎企业的潜力,重点关注赛轮金宇(601058)、玲珑轮胎(601966)、青岛双星(000599)和炭黑企业黑猫股份(002068);同时还关注具有民营大炼油前景,从终端开始复苏然后逐步向上传导的涤纶行业,重点关注高业绩弹性和成长性的企业恒力股份(600346)、荣盛石化(002493)、恒逸石化(000703)和桐昆股份(601233);国家煤改气的逐步推进,气头成本提升,煤头大幅受益,关注未来有产能释放的煤化工优质标的华鲁恒升(600426);产业链具备底部崛起特征,业绩具备高弹性和高爆发性的磷产业链一体化企业兴发集团(600141);同时我们还关注具备一定技术壁垒,有望突破国外技术垄断的打印耗材行业龙头鼎龙股份(300054)",webcache\20180226\webcache-6111bd927ee0d1f2.html,sina,
2018-02-26,长城证券,601233,桐昆股份,"我们重点推荐标的包括:随着国内汽车产业的发展和轮胎产品技术的进步,国内轮胎企业具备成为国际一流轮胎企业的潜力,重点关注赛轮金宇(601058)、玲珑轮胎(601966)、青岛双星(000599)和炭黑企业黑猫股份(002068);同时还关注具有民营大炼油前景,从终端开始复苏然后逐步向上传导的涤纶行业,重点关注高业绩弹性和成长性的企业恒力股份(600346)、荣盛石化(002493)、恒逸石化(000703)和桐昆股份(601233);国家煤改气的逐步推进,气头成本提升,煤头大幅受益,关注未来有产能释放的煤化工优质标的华鲁恒升(600426);产业链具备底部崛起特征,业绩具备高弹性和高爆发性的磷产业链一体化企业兴发集团(600141);同时我们还关注具备一定技术壁垒,有望突破国外技术垄断的打印耗材行业龙头鼎龙股份(300054)",webcache\20180226\webcache-6111bd927ee0d1f2.html,sina,
2018-02-26,长城证券,601966,玲珑轮胎,"我们重点推荐标的包括:随着国内汽车产业的发展和轮胎产品技术的进步,国内轮胎企业具备成为国际一流轮胎企业的潜力,重点关注赛轮金宇(601058)、玲珑轮胎(601966)、青岛双星(000599)和炭黑企业黑猫股份(002068);同时还关注具有民营大炼油前景,从终端开始复苏然后逐步向上传导的涤纶行业,重点关注高业绩弹性和成长性的企业恒力股份(600346)、荣盛石化(002493)、恒逸石化(000703)和桐昆股份(601233);国家煤改气的逐步推进,气头成本提升,煤头大幅受益,关注未来有产能释放的煤化工优质标的华鲁恒升(600426);产业链具备底部崛起特征,业绩具备高弹性和高爆发性的磷产业链一体化企业兴发集团(600141);同时我们还关注具备一定技术壁垒,有望突破国外技术垄断的打印耗材行业龙头鼎龙股份(300054)",webcache\20180226\webcache-6111bd927ee0d1f2.html,sina,
2018-02-26,长城证券,000599,青岛双星,"我们重点推荐标的包括:随着国内汽车产业的发展和轮胎产品技术的进步,国内轮胎企业具备成为国际一流轮胎企业的潜力,重点关注赛轮金宇(601058)、玲珑轮胎(601966)、青岛双星(000599)和炭黑企业黑猫股份(002068);同时还关注具有民营大炼油前景,从终端开始复苏然后逐步向上传导的涤纶行业,重点关注高业绩弹性和成长性的企业恒力股份(600346)、荣盛石化(002493)、恒逸石化(000703)和桐昆股份(601233);国家煤改气的逐步推进,气头成本提升,煤头大幅受益,关注未来有产能释放的煤化工优质标的华鲁恒升(600426);产业链具备底部崛起特征,业绩具备高弹性和高爆发性的磷产业链一体化企业兴发集团(600141);同时我们还关注具备一定技术壁垒,有望突破国外技术垄断的打印耗材行业龙头鼎龙股份(300054)",webcache\20180226\webcache-6111bd927ee0d1f2.html,sina,
