2018-02-14,群益证券,601318,中国平安,中国平安(601318)打破消极预期，演绎强者恒强-180214,webcache\20180222\webcache-20180302224209.html,51pdf,
2018-02-14,中泰证券,600729,重庆百货,建议重点关注人人乐、华联综超、中百集团、家家悦等;产品型零售企业关注开润股份、飞科电器、新宝股份;百货重点关注王府井、重庆百货、天虹股份、银座股份等,webcache\20180214\webcache-20180302232110.html,sina,
2018-02-14,中泰证券,600858,银座股份,建议重点关注人人乐、华联综超、中百集团、家家悦等;产品型零售企业关注开润股份、飞科电器、新宝股份;百货重点关注王府井、重庆百货、天虹股份、银座股份等,webcache\20180214\webcache-20180302232110.html,sina,
2018-02-14,中泰证券,600859,王府井,建议重点关注人人乐、华联综超、中百集团、家家悦等;产品型零售企业关注开润股份、飞科电器、新宝股份;百货重点关注王府井、重庆百货、天虹股份、银座股份等,webcache\20180214\webcache-20180302232110.html,sina,
2018-02-14,中泰证券,603708,家家悦,建议重点关注人人乐、华联综超、中百集团、家家悦等;产品型零售企业关注开润股份、飞科电器、新宝股份;百货重点关注王府井、重庆百货、天虹股份、银座股份等,webcache\20180214\webcache-20180302232110.html,sina,
2018-02-14,中泰证券,603868,飞科电器,建议重点关注人人乐、华联综超、中百集团、家家悦等;产品型零售企业关注开润股份、飞科电器、新宝股份;百货重点关注王府井、重庆百货、天虹股份、银座股份等,webcache\20180214\webcache-20180302232110.html,sina,
2018-02-14,中泰证券,000759,中百集团,建议重点关注人人乐、华联综超、中百集团、家家悦等;产品型零售企业关注开润股份、飞科电器、新宝股份;百货重点关注王府井、重庆百货、天虹股份、银座股份等,webcache\20180214\webcache-20180302232110.html,sina,
2018-02-14,中泰证券,002336,人人乐,建议重点关注人人乐、华联综超、中百集团、家家悦等;产品型零售企业关注开润股份、飞科电器、新宝股份;百货重点关注王府井、重庆百货、天虹股份、银座股份等,webcache\20180214\webcache-20180302232110.html,sina,
2018-02-14,中泰证券,002419,天虹股份,建议重点关注人人乐、华联综超、中百集团、家家悦等;产品型零售企业关注开润股份、飞科电器、新宝股份;百货重点关注王府井、重庆百货、天虹股份、银座股份等,webcache\20180214\webcache-20180302232110.html,sina,
2018-02-14,中泰证券,002705,新宝股份,建议重点关注人人乐、华联综超、中百集团、家家悦等;产品型零售企业关注开润股份、飞科电器、新宝股份;百货重点关注王府井、重庆百货、天虹股份、银座股份等,webcache\20180214\webcache-20180302232110.html,sina,
2018-02-14,中泰证券,300577,开润股份,建议重点关注人人乐、华联综超、中百集团、家家悦等;产品型零售企业关注开润股份、飞科电器、新宝股份;百货重点关注王府井、重庆百货、天虹股份、银座股份等,webcache\20180214\webcache-20180302232110.html,sina,
2018-02-14,中泰证券,600280,中央商场,"个股上涨前五名为人人乐、津劝业、中央商场、冠福股份、三联商社,个股分别上涨14",webcache\20180214\webcache-20180302232110.html,sina,
2018-02-14,中泰证券,600821,津劝业,"个股上涨前五名为人人乐、津劝业、中央商场、冠福股份、三联商社,个股分别上涨14",webcache\20180214\webcache-20180302232110.html,sina,
2018-02-14,中泰证券,002102,冠福股份,"个股上涨前五名为人人乐、津劝业、中央商场、冠福股份、三联商社,个股分别上涨14",webcache\20180214\webcache-20180302232110.html,sina,
2018-02-14,中泰证券,002336,人人乐,"个股上涨前五名为人人乐、津劝业、中央商场、冠福股份、三联商社,个股分别上涨14",webcache\20180214\webcache-20180302232110.html,sina,
2018-02-14,国海证券,000830,鲁西化工,"推荐鲁西化工调研简报:园区生产管理水平优秀,新项目建设稳步推进,多产品盈利仍在中高位",webcache\20180214\webcache-20180302232110.html,sina,
2018-02-14,申万宏源,601985,中国核电,继续推荐A 股唯一核电运营标的中国核电,webcache\20180214\webcache-20180302232111.html,sina,
2018-02-14,申万宏源,600236,桂冠电力,"当前煤价高企拉低火电发电意愿,叠加2017年下半年以来来水持续改善,水电板块业绩弹性显著,继续推荐长江电力、桂冠电力等优质水电龙头",webcache\20180214\webcache-20180302232111.html,sina,
2018-02-14,申万宏源,600900,长江电力,"当前煤价高企拉低火电发电意愿,叠加2017年下半年以来来水持续改善,水电板块业绩弹性显著,继续推荐长江电力、桂冠电力等优质水电龙头",webcache\20180214\webcache-20180302232111.html,sina,
2018-02-14,中泰证券,002027,分众传媒,"我们认为行业龙头将呈现出资源集聚、市占率提升的趋势,新春来临,板块有望获得更多关注,我们建议关注春节档,重点推荐分众传媒、唐德影视、快乐购,具体投资建议如下:1)营销:据CTR 数据,2017 年广告市场同比增长4.3%,高于业内此前预期的2.4%,逆转2015-2016 年下滑趋势,楼宇媒体及影院视频维持较快增长,电梯电视刊例收入增长20.4%,前五大投放行业投放额均提升,二手车平台、天猫、蒙牛及金立全年投放大幅增长",webcache\20180214\webcache-20180302232111.html,sina,
2018-02-14,中泰证券,300413,快乐购,"我们认为行业龙头将呈现出资源集聚、市占率提升的趋势,新春来临,板块有望获得更多关注,我们建议关注春节档,重点推荐分众传媒、唐德影视、快乐购,具体投资建议如下:1)营销:据CTR 数据,2017 年广告市场同比增长4.3%,高于业内此前预期的2.4%,逆转2015-2016 年下滑趋势,楼宇媒体及影院视频维持较快增长,电梯电视刊例收入增长20.4%,前五大投放行业投放额均提升,二手车平台、天猫、蒙牛及金立全年投放大幅增长",webcache\20180214\webcache-20180302232111.html,sina,
2018-02-14,中泰证券,300426,唐德影视,"我们认为行业龙头将呈现出资源集聚、市占率提升的趋势,新春来临,板块有望获得更多关注,我们建议关注春节档,重点推荐分众传媒、唐德影视、快乐购,具体投资建议如下:1)营销:据CTR 数据,2017 年广告市场同比增长4.3%,高于业内此前预期的2.4%,逆转2015-2016 年下滑趋势,楼宇媒体及影院视频维持较快增长,电梯电视刊例收入增长20.4%,前五大投放行业投放额均提升,二手车平台、天猫、蒙牛及金立全年投放大幅增长",webcache\20180214\webcache-20180302232111.html,sina,
2018-02-14,中泰证券,002027,分众传媒,"我们认为行业龙头将呈现出资源集聚、市占率提升的趋势,新春来临,板块有望获得更多关注,我们建议关注春节档,重点推荐分众传媒、唐德影视、快乐购,具体投资建议如下:1)营销:据CTR 数据,2017 年广告市场同比增长4.3%,高于业内此前预期的2.4%,逆转2015-2016 年下滑趋势,楼宇媒体及影院视频维持较快增长,电梯电视刊例收入增长20.4%,前五大投放行业投放额均提升,二手车平台、天猫、蒙牛及金立全年投放大幅增长",webcache\20180214\webcache-20180302232111.html,sina,
2018-02-14,中泰证券,300413,快乐购,"我们认为行业龙头将呈现出资源集聚、市占率提升的趋势,新春来临,板块有望获得更多关注,我们建议关注春节档,重点推荐分众传媒、唐德影视、快乐购,具体投资建议如下:1)营销:据CTR 数据,2017 年广告市场同比增长4.3%,高于业内此前预期的2.4%,逆转2015-2016 年下滑趋势,楼宇媒体及影院视频维持较快增长,电梯电视刊例收入增长20.4%,前五大投放行业投放额均提升,二手车平台、天猫、蒙牛及金立全年投放大幅增长",webcache\20180214\webcache-20180302232111.html,sina,
2018-02-14,中泰证券,300426,唐德影视,"我们认为行业龙头将呈现出资源集聚、市占率提升的趋势,新春来临,板块有望获得更多关注,我们建议关注春节档,重点推荐分众传媒、唐德影视、快乐购,具体投资建议如下:1)营销:据CTR 数据,2017 年广告市场同比增长4.3%,高于业内此前预期的2.4%,逆转2015-2016 年下滑趋势,楼宇媒体及影院视频维持较快增长,电梯电视刊例收入增长20.4%,前五大投放行业投放额均提升,二手车平台、天猫、蒙牛及金立全年投放大幅增长",webcache\20180214\webcache-20180302232111.html,sina,
2018-02-14,中泰证券,002027,分众传媒,"我们认为行业龙头将呈现出资源集聚、市占率提升的趋势,新春来临,板块有望获得更多关注,我们建议关注春节档,重点推荐分众传媒、唐德影视、快乐购,具体投资建议如下:1)营销:据CTR 数据,2017 年广告市场同比增长4.3%,高于业内此前预期的2.4%,逆转2015-2016 年下滑趋势,楼宇媒体及影院视频维持较快增长,电梯电视刊例收入增长20.4%,前五大投放行业投放额均提升,二手车平台、天猫、蒙牛及金立全年投放大幅增长",webcache\20180214\webcache-20180302232111.html,sina,
2018-02-14,中泰证券,300413,快乐购,"我们认为行业龙头将呈现出资源集聚、市占率提升的趋势,新春来临,板块有望获得更多关注,我们建议关注春节档,重点推荐分众传媒、唐德影视、快乐购,具体投资建议如下:1)营销:据CTR 数据,2017 年广告市场同比增长4.3%,高于业内此前预期的2.4%,逆转2015-2016 年下滑趋势,楼宇媒体及影院视频维持较快增长,电梯电视刊例收入增长20.4%,前五大投放行业投放额均提升,二手车平台、天猫、蒙牛及金立全年投放大幅增长",webcache\20180214\webcache-20180302232111.html,sina,
2018-02-14,中泰证券,300426,唐德影视,"我们认为行业龙头将呈现出资源集聚、市占率提升的趋势,新春来临,板块有望获得更多关注,我们建议关注春节档,重点推荐分众传媒、唐德影视、快乐购,具体投资建议如下:1)营销:据CTR 数据,2017 年广告市场同比增长4.3%,高于业内此前预期的2.4%,逆转2015-2016 年下滑趋势,楼宇媒体及影院视频维持较快增长,电梯电视刊例收入增长20.4%,前五大投放行业投放额均提升,二手车平台、天猫、蒙牛及金立全年投放大幅增长",webcache\20180214\webcache-20180302232111.html,sina,
2018-02-14,中泰证券,300251,光线传媒,"经过两年调整的电影行业逐步进入健康成长区间,虽然前期部分个股涨幅较高,我们仍建议关注春节档相关机会,关注光线传媒",webcache\20180214\webcache-20180302232111.html,sina,
2018-02-14,中泰证券,002027,分众传媒,"   
    推荐关注:分众传媒(映前广告延续高景气,传统广告主转向线下,品牌广告提升长期需求空间大)、唐德影视(业绩处于爆发增长通道,横纵两向打造泛娱乐平台)、快乐购(优质内容版权资源+新媒体一体化运营龙头潜力标的)、完美世界(影游联动,泛娱乐龙头,影视、游戏双轮驱动)",webcache\20180214\webcache-20180302232111.html,sina,
2018-02-14,中泰证券,002624,完美世界,"   
    推荐关注:分众传媒(映前广告延续高景气,传统广告主转向线下,品牌广告提升长期需求空间大)、唐德影视(业绩处于爆发增长通道,横纵两向打造泛娱乐平台)、快乐购(优质内容版权资源+新媒体一体化运营龙头潜力标的)、完美世界(影游联动,泛娱乐龙头,影视、游戏双轮驱动)",webcache\20180214\webcache-20180302232111.html,sina,
2018-02-14,中泰证券,300413,快乐购,"   
    推荐关注:分众传媒(映前广告延续高景气,传统广告主转向线下,品牌广告提升长期需求空间大)、唐德影视(业绩处于爆发增长通道,横纵两向打造泛娱乐平台)、快乐购(优质内容版权资源+新媒体一体化运营龙头潜力标的)、完美世界(影游联动,泛娱乐龙头,影视、游戏双轮驱动)",webcache\20180214\webcache-20180302232111.html,sina,
2018-02-14,中泰证券,300426,唐德影视,"   
    推荐关注:分众传媒(映前广告延续高景气,传统广告主转向线下,品牌广告提升长期需求空间大)、唐德影视(业绩处于爆发增长通道,横纵两向打造泛娱乐平台)、快乐购(优质内容版权资源+新媒体一体化运营龙头潜力标的)、完美世界(影游联动,泛娱乐龙头,影视、游戏双轮驱动)",webcache\20180214\webcache-20180302232111.html,sina,
2018-02-14,中泰证券,002027,分众传媒,"   
    推荐关注:分众传媒(映前广告延续高景气,传统广告主转向线下,品牌广告提升长期需求空间大)、唐德影视(业绩处于爆发增长通道,横纵两向打造泛娱乐平台)、快乐购(优质内容版权资源+新媒体一体化运营龙头潜力标的)、完美世界(影游联动,泛娱乐龙头,影视、游戏双轮驱动)",webcache\20180214\webcache-20180302232111.html,sina,
