2018-01-16,招商证券,603226,菲林格尔,菲林格尔(603226)德国木地板专家，大家居稳健布局-180115,webcache\20180117\webcache-54b4478c869903b3.html,51pdf,
2018-01-16,中泰证券,002714,牧原股份,"此外“一号文件”我们预计会依然延续以乡村振兴战略为主线的政策指导,乡村振兴战略将是未来较长一段时间内农业和农村经济发展的核心战略,相关标的主要从以下两方面推荐:一是拥有较强研发实力和整合实力的企业,重点推荐种子标的隆平高科,建议关注登海种业,动保行业的生物股份和中牧股份,节水灌溉标的大禹节水;二是重点推荐能带领当地农村发展的龙头企业,尤其是能够将产业技术教授予农民的生产模式,畜禽养殖行业中的正邦科技、温氏股份、牧原股份,和饲料行业的海大集团、大北农、新希望等",webcache\20180116\webcache-1f584c8be057909c.html,sina,
2018-01-16,中泰证券,300021,大禹节水,"此外“一号文件”我们预计会依然延续以乡村振兴战略为主线的政策指导,乡村振兴战略将是未来较长一段时间内农业和农村经济发展的核心战略,相关标的主要从以下两方面推荐:一是拥有较强研发实力和整合实力的企业,重点推荐种子标的隆平高科,建议关注登海种业,动保行业的生物股份和中牧股份,节水灌溉标的大禹节水;二是重点推荐能带领当地农村发展的龙头企业,尤其是能够将产业技术教授予农民的生产模式,畜禽养殖行业中的正邦科技、温氏股份、牧原股份,和饲料行业的海大集团、大北农、新希望等",webcache\20180116\webcache-1f584c8be057909c.html,sina,
2018-01-16,中泰证券,300498,温氏股份,"此外“一号文件”我们预计会依然延续以乡村振兴战略为主线的政策指导,乡村振兴战略将是未来较长一段时间内农业和农村经济发展的核心战略,相关标的主要从以下两方面推荐:一是拥有较强研发实力和整合实力的企业,重点推荐种子标的隆平高科,建议关注登海种业,动保行业的生物股份和中牧股份,节水灌溉标的大禹节水;二是重点推荐能带领当地农村发展的龙头企业,尤其是能够将产业技术教授予农民的生产模式,畜禽养殖行业中的正邦科技、温氏股份、牧原股份,和饲料行业的海大集团、大北农、新希望等",webcache\20180116\webcache-1f584c8be057909c.html,sina,
2018-01-16,安信证券,300203,聚光科技,"此外,我们继续推荐监测龙头【聚光科技】,公司业绩预告符合预期,增长基础扎实,看好公司受益于环保风暴、环保税、排污许可证等带来的监测行业景气度上升",webcache\20180116\webcache-17f1638a09b0e3c1.html,sina,
2018-01-16,安信证券,300203,聚光科技,"此外,我们继续推荐监测龙头【聚光科技】,公司业绩预告符合预期,增长基础扎实,看好公司受益于环保风暴、环保税、排污许可证等带来的监测行业景气度上升",webcache\20180116\webcache-17f1638a09b0e3c1.html,sina,
2018-01-16,安信证券,300203,聚光科技,"此外,我们继续推荐监测龙头【聚光科技】,公司业绩预告符合预期,增长基础扎实,看好公司受益于环保风暴、环保税、排污许可证等带来的监测行业景气度上升",webcache\20180116\webcache-17f1638a09b0e3c1.html,sina,
2018-01-16,安信证券,600388,龙净环保,推荐大气治理技术龙头【清新环境】【龙净环保】,webcache\20180116\webcache-17f1638a09b0e3c1.html,sina,
2018-01-16,安信证券,002573,清新环境,推荐大气治理技术龙头【清新环境】【龙净环保】,webcache\20180116\webcache-17f1638a09b0e3c1.html,sina,
2018-01-16,安信证券,000826,启迪桑德,"此外,我们推荐拿单能力强的环保、园林龙头【启迪桑德】【铁汉生态】",webcache\20180116\webcache-17f1638a09b0e3c1.html,sina,
2018-01-16,安信证券,300197,铁汉生态,"此外,我们推荐拿单能力强的环保、园林龙头【启迪桑德】【铁汉生态】",webcache\20180116\webcache-17f1638a09b0e3c1.html,sina,
2018-01-16,安信证券,600856,中天能源,"推荐打造天然气全产业链的【中天能源】,推荐国内煤层气开采领先企业【蓝焰控股】",webcache\20180116\webcache-17f1638a09b0e3c1.html,sina,
2018-01-16,安信证券,000968,蓝焰控股,"推荐打造天然气全产业链的【中天能源】,推荐国内煤层气开采领先企业【蓝焰控股】",webcache\20180116\webcache-17f1638a09b0e3c1.html,sina,
2018-01-16,安信证券,600856,中天能源,"推荐打造天然气全产业链的【中天能源】,推荐国内煤层气开采领先企业【蓝焰控股】",webcache\20180116\webcache-17f1638a09b0e3c1.html,sina,
2018-01-16,安信证券,000968,蓝焰控股,"推荐打造天然气全产业链的【中天能源】,推荐国内煤层气开采领先企业【蓝焰控股】",webcache\20180116\webcache-17f1638a09b0e3c1.html,sina,
2018-01-16,信达证券,600188,兖州煤业,"动力煤如兖州煤业(重点推荐)、陕西煤业、阳泉煤业、大同煤业、中国神华等纯煤炭上市公司,炼焦煤如西山煤电(重点推荐)、平煤股份(重点推荐)、冀中能源、开滦股份、潞安环能、盘江股份,同时建议重点关注山西国改相关标的:西山煤电、阳泉煤业、大同煤业",webcache\20180116\webcache-674c67490471393f.html,sina,
2018-01-16,信达证券,600348,阳泉煤业,"动力煤如兖州煤业(重点推荐)、陕西煤业、阳泉煤业、大同煤业、中国神华等纯煤炭上市公司,炼焦煤如西山煤电(重点推荐)、平煤股份(重点推荐)、冀中能源、开滦股份、潞安环能、盘江股份,同时建议重点关注山西国改相关标的:西山煤电、阳泉煤业、大同煤业",webcache\20180116\webcache-674c67490471393f.html,sina,
2018-01-16,信达证券,600395,盘江股份,"动力煤如兖州煤业(重点推荐)、陕西煤业、阳泉煤业、大同煤业、中国神华等纯煤炭上市公司,炼焦煤如西山煤电(重点推荐)、平煤股份(重点推荐)、冀中能源、开滦股份、潞安环能、盘江股份,同时建议重点关注山西国改相关标的:西山煤电、阳泉煤业、大同煤业",webcache\20180116\webcache-674c67490471393f.html,sina,
2018-01-16,信达证券,600997,开滦股份,"动力煤如兖州煤业(重点推荐)、陕西煤业、阳泉煤业、大同煤业、中国神华等纯煤炭上市公司,炼焦煤如西山煤电(重点推荐)、平煤股份(重点推荐)、冀中能源、开滦股份、潞安环能、盘江股份,同时建议重点关注山西国改相关标的:西山煤电、阳泉煤业、大同煤业",webcache\20180116\webcache-674c67490471393f.html,sina,
2018-01-16,信达证券,601001,大同煤业,"动力煤如兖州煤业(重点推荐)、陕西煤业、阳泉煤业、大同煤业、中国神华等纯煤炭上市公司,炼焦煤如西山煤电(重点推荐)、平煤股份(重点推荐)、冀中能源、开滦股份、潞安环能、盘江股份,同时建议重点关注山西国改相关标的:西山煤电、阳泉煤业、大同煤业",webcache\20180116\webcache-674c67490471393f.html,sina,
2018-01-16,信达证券,601088,中国神华,"动力煤如兖州煤业(重点推荐)、陕西煤业、阳泉煤业、大同煤业、中国神华等纯煤炭上市公司,炼焦煤如西山煤电(重点推荐)、平煤股份(重点推荐)、冀中能源、开滦股份、潞安环能、盘江股份,同时建议重点关注山西国改相关标的:西山煤电、阳泉煤业、大同煤业",webcache\20180116\webcache-674c67490471393f.html,sina,
2018-01-16,信达证券,601225,陕西煤业,"动力煤如兖州煤业(重点推荐)、陕西煤业、阳泉煤业、大同煤业、中国神华等纯煤炭上市公司,炼焦煤如西山煤电(重点推荐)、平煤股份(重点推荐)、冀中能源、开滦股份、潞安环能、盘江股份,同时建议重点关注山西国改相关标的:西山煤电、阳泉煤业、大同煤业",webcache\20180116\webcache-674c67490471393f.html,sina,
2018-01-16,信达证券,601666,平煤股份,"动力煤如兖州煤业(重点推荐)、陕西煤业、阳泉煤业、大同煤业、中国神华等纯煤炭上市公司,炼焦煤如西山煤电(重点推荐)、平煤股份(重点推荐)、冀中能源、开滦股份、潞安环能、盘江股份,同时建议重点关注山西国改相关标的:西山煤电、阳泉煤业、大同煤业",webcache\20180116\webcache-674c67490471393f.html,sina,
2018-01-16,信达证券,601699,潞安环能,"动力煤如兖州煤业(重点推荐)、陕西煤业、阳泉煤业、大同煤业、中国神华等纯煤炭上市公司,炼焦煤如西山煤电(重点推荐)、平煤股份(重点推荐)、冀中能源、开滦股份、潞安环能、盘江股份,同时建议重点关注山西国改相关标的:西山煤电、阳泉煤业、大同煤业",webcache\20180116\webcache-674c67490471393f.html,sina,
2018-01-16,信达证券,000937,冀中能源,"动力煤如兖州煤业(重点推荐)、陕西煤业、阳泉煤业、大同煤业、中国神华等纯煤炭上市公司,炼焦煤如西山煤电(重点推荐)、平煤股份(重点推荐)、冀中能源、开滦股份、潞安环能、盘江股份,同时建议重点关注山西国改相关标的:西山煤电、阳泉煤业、大同煤业",webcache\20180116\webcache-674c67490471393f.html,sina,
2018-01-16,信达证券,000983,西山煤电,"动力煤如兖州煤业(重点推荐)、陕西煤业、阳泉煤业、大同煤业、中国神华等纯煤炭上市公司,炼焦煤如西山煤电(重点推荐)、平煤股份(重点推荐)、冀中能源、开滦股份、潞安环能、盘江股份,同时建议重点关注山西国改相关标的:西山煤电、阳泉煤业、大同煤业",webcache\20180116\webcache-674c67490471393f.html,sina,
2018-01-16,信达证券,600188,兖州煤业,"动力煤如兖州煤业(重点推荐)、陕西煤业、阳泉煤业、大同煤业、中国神华等纯煤炭上市公司,炼焦煤如西山煤电(重点推荐)、平煤股份(重点推荐)、冀中能源、开滦股份、潞安环能、盘江股份,同时建议重点关注山西国改相关标的:西山煤电、阳泉煤业、大同煤业",webcache\20180116\webcache-674c67490471393f.html,sina,
2018-01-16,信达证券,600348,阳泉煤业,"动力煤如兖州煤业(重点推荐)、陕西煤业、阳泉煤业、大同煤业、中国神华等纯煤炭上市公司,炼焦煤如西山煤电(重点推荐)、平煤股份(重点推荐)、冀中能源、开滦股份、潞安环能、盘江股份,同时建议重点关注山西国改相关标的:西山煤电、阳泉煤业、大同煤业",webcache\20180116\webcache-674c67490471393f.html,sina,
2018-01-16,信达证券,600395,盘江股份,"动力煤如兖州煤业(重点推荐)、陕西煤业、阳泉煤业、大同煤业、中国神华等纯煤炭上市公司,炼焦煤如西山煤电(重点推荐)、平煤股份(重点推荐)、冀中能源、开滦股份、潞安环能、盘江股份,同时建议重点关注山西国改相关标的:西山煤电、阳泉煤业、大同煤业",webcache\20180116\webcache-674c67490471393f.html,sina,
2018-01-16,信达证券,600997,开滦股份,"动力煤如兖州煤业(重点推荐)、陕西煤业、阳泉煤业、大同煤业、中国神华等纯煤炭上市公司,炼焦煤如西山煤电(重点推荐)、平煤股份(重点推荐)、冀中能源、开滦股份、潞安环能、盘江股份,同时建议重点关注山西国改相关标的:西山煤电、阳泉煤业、大同煤业",webcache\20180116\webcache-674c67490471393f.html,sina,
2018-01-16,信达证券,601001,大同煤业,"动力煤如兖州煤业(重点推荐)、陕西煤业、阳泉煤业、大同煤业、中国神华等纯煤炭上市公司,炼焦煤如西山煤电(重点推荐)、平煤股份(重点推荐)、冀中能源、开滦股份、潞安环能、盘江股份,同时建议重点关注山西国改相关标的:西山煤电、阳泉煤业、大同煤业",webcache\20180116\webcache-674c67490471393f.html,sina,
2018-01-16,信达证券,601088,中国神华,"动力煤如兖州煤业(重点推荐)、陕西煤业、阳泉煤业、大同煤业、中国神华等纯煤炭上市公司,炼焦煤如西山煤电(重点推荐)、平煤股份(重点推荐)、冀中能源、开滦股份、潞安环能、盘江股份,同时建议重点关注山西国改相关标的:西山煤电、阳泉煤业、大同煤业",webcache\20180116\webcache-674c67490471393f.html,sina,
