2018-01-26,长江证券,600060,海信电器,海信电器(600060)营收端改善可期，盈利能力或逐步恢复-180122,webcache\20180127\webcache-20180302224641.html,51pdf,
2018-01-26,国泰君安,600048,保利地产,"根据人口流动和土地出让的情况,将二线城市列为人口流入、土地供给充足的区域,因此按可持续经营假设的PE估值,并根据行业属性给予估值中枢,推荐保利地产、万科A、新城控股、华夏幸福、荣盛发展、蓝光发展等,受益金地集团、阳光城",webcache\20180126\webcache-20180302234932.html,sina,
2018-01-26,国泰君安,600340,华夏幸福,"根据人口流动和土地出让的情况,将二线城市列为人口流入、土地供给充足的区域,因此按可持续经营假设的PE估值,并根据行业属性给予估值中枢,推荐保利地产、万科A、新城控股、华夏幸福、荣盛发展、蓝光发展等,受益金地集团、阳光城",webcache\20180126\webcache-20180302234932.html,sina,
2018-01-26,国泰君安,600383,金地集团,"根据人口流动和土地出让的情况,将二线城市列为人口流入、土地供给充足的区域,因此按可持续经营假设的PE估值,并根据行业属性给予估值中枢,推荐保利地产、万科A、新城控股、华夏幸福、荣盛发展、蓝光发展等,受益金地集团、阳光城",webcache\20180126\webcache-20180302234932.html,sina,
2018-01-26,国泰君安,600466,蓝光发展,"根据人口流动和土地出让的情况,将二线城市列为人口流入、土地供给充足的区域,因此按可持续经营假设的PE估值,并根据行业属性给予估值中枢,推荐保利地产、万科A、新城控股、华夏幸福、荣盛发展、蓝光发展等,受益金地集团、阳光城",webcache\20180126\webcache-20180302234932.html,sina,
2018-01-26,国泰君安,601155,新城控股,"根据人口流动和土地出让的情况,将二线城市列为人口流入、土地供给充足的区域,因此按可持续经营假设的PE估值,并根据行业属性给予估值中枢,推荐保利地产、万科A、新城控股、华夏幸福、荣盛发展、蓝光发展等,受益金地集团、阳光城",webcache\20180126\webcache-20180302234932.html,sina,
2018-01-26,国泰君安,000002,万科A,"根据人口流动和土地出让的情况,将二线城市列为人口流入、土地供给充足的区域,因此按可持续经营假设的PE估值,并根据行业属性给予估值中枢,推荐保利地产、万科A、新城控股、华夏幸福、荣盛发展、蓝光发展等,受益金地集团、阳光城",webcache\20180126\webcache-20180302234932.html,sina,
2018-01-26,国泰君安,000671,阳光城,"根据人口流动和土地出让的情况,将二线城市列为人口流入、土地供给充足的区域,因此按可持续经营假设的PE估值,并根据行业属性给予估值中枢,推荐保利地产、万科A、新城控股、华夏幸福、荣盛发展、蓝光发展等,受益金地集团、阳光城",webcache\20180126\webcache-20180302234932.html,sina,
2018-01-26,国泰君安,002146,荣盛发展,"根据人口流动和土地出让的情况,将二线城市列为人口流入、土地供给充足的区域,因此按可持续经营假设的PE估值,并根据行业属性给予估值中枢,推荐保利地产、万科A、新城控股、华夏幸福、荣盛发展、蓝光发展等,受益金地集团、阳光城",webcache\20180126\webcache-20180302234932.html,sina,
2018-01-26,天风证券,002516,旷达科技,"推荐旷达科技:从竞购安世,看汽车半导体第二轮历史性扩张",webcache\20180126\webcache-20180302234932.html,sina,
2018-01-26,太平洋证券,002745,木林森,"公司是白光LED封装领先企业,目前全球排名前十,国内仅次于木林森,且产品偏向中高端,实力雄厚",webcache\20180126\webcache-20180302234933.html,sina,
2018-01-26,太平洋证券,300219,鸿利智汇,"推荐鸿利智汇:白光LED器件行业领先,LED车灯打开新空间",webcache\20180126\webcache-20180302234933.html,sina,
2018-01-26,太平洋证券,300219,鸿利智汇,"推荐鸿利智汇:白光LED器件行业领先,LED车灯打开新空间",webcache\20180126\webcache-20180302234933.html,sina,
2018-01-26,国泰君安,600038,中直股份,"   
    投资主线:1)总装厂:推荐中直股份,受益标的:内蒙一机、中航飞机、中航沈飞、中国重工、中国卫星、航发动力;2)分系统:受益标的:中航光电、航天电器、航天电子、中国动力、康拓红外、国睿科技、四创电子、中航电测",webcache\20180126\webcache-20180302234934.html,sina,
2018-01-26,国泰君安,600118,中国卫星,"   
    投资主线:1)总装厂:推荐中直股份,受益标的:内蒙一机、中航飞机、中航沈飞、中国重工、中国卫星、航发动力;2)分系统:受益标的:中航光电、航天电器、航天电子、中国动力、康拓红外、国睿科技、四创电子、中航电测",webcache\20180126\webcache-20180302234934.html,sina,
2018-01-26,国泰君安,600482,中国动力,"   
    投资主线:1)总装厂:推荐中直股份,受益标的:内蒙一机、中航飞机、中航沈飞、中国重工、中国卫星、航发动力;2)分系统:受益标的:中航光电、航天电器、航天电子、中国动力、康拓红外、国睿科技、四创电子、中航电测",webcache\20180126\webcache-20180302234934.html,sina,
2018-01-26,国泰君安,600562,国睿科技,"   
    投资主线:1)总装厂:推荐中直股份,受益标的:内蒙一机、中航飞机、中航沈飞、中国重工、中国卫星、航发动力;2)分系统:受益标的:中航光电、航天电器、航天电子、中国动力、康拓红外、国睿科技、四创电子、中航电测",webcache\20180126\webcache-20180302234934.html,sina,
2018-01-26,国泰君安,600760,中航沈飞,"   
    投资主线:1)总装厂:推荐中直股份,受益标的:内蒙一机、中航飞机、中航沈飞、中国重工、中国卫星、航发动力;2)分系统:受益标的:中航光电、航天电器、航天电子、中国动力、康拓红外、国睿科技、四创电子、中航电测",webcache\20180126\webcache-20180302234934.html,sina,
2018-01-26,国泰君安,600879,航天电子,"   
    投资主线:1)总装厂:推荐中直股份,受益标的:内蒙一机、中航飞机、中航沈飞、中国重工、中国卫星、航发动力;2)分系统:受益标的:中航光电、航天电器、航天电子、中国动力、康拓红外、国睿科技、四创电子、中航电测",webcache\20180126\webcache-20180302234934.html,sina,
2018-01-26,国泰君安,600893,航发动力,"   
    投资主线:1)总装厂:推荐中直股份,受益标的:内蒙一机、中航飞机、中航沈飞、中国重工、中国卫星、航发动力;2)分系统:受益标的:中航光电、航天电器、航天电子、中国动力、康拓红外、国睿科技、四创电子、中航电测",webcache\20180126\webcache-20180302234934.html,sina,
2018-01-26,国泰君安,600967,内蒙一机,"   
    投资主线:1)总装厂:推荐中直股份,受益标的:内蒙一机、中航飞机、中航沈飞、中国重工、中国卫星、航发动力;2)分系统:受益标的:中航光电、航天电器、航天电子、中国动力、康拓红外、国睿科技、四创电子、中航电测",webcache\20180126\webcache-20180302234934.html,sina,
2018-01-26,国泰君安,600990,四创电子,"   
    投资主线:1)总装厂:推荐中直股份,受益标的:内蒙一机、中航飞机、中航沈飞、中国重工、中国卫星、航发动力;2)分系统:受益标的:中航光电、航天电器、航天电子、中国动力、康拓红外、国睿科技、四创电子、中航电测",webcache\20180126\webcache-20180302234934.html,sina,
2018-01-26,国泰君安,601989,中国重工,"   
    投资主线:1)总装厂:推荐中直股份,受益标的:内蒙一机、中航飞机、中航沈飞、中国重工、中国卫星、航发动力;2)分系统:受益标的:中航光电、航天电器、航天电子、中国动力、康拓红外、国睿科技、四创电子、中航电测",webcache\20180126\webcache-20180302234934.html,sina,
2018-01-26,国泰君安,000768,中航飞机,"   
    投资主线:1)总装厂:推荐中直股份,受益标的:内蒙一机、中航飞机、中航沈飞、中国重工、中国卫星、航发动力;2)分系统:受益标的:中航光电、航天电器、航天电子、中国动力、康拓红外、国睿科技、四创电子、中航电测",webcache\20180126\webcache-20180302234934.html,sina,
2018-01-26,国泰君安,002025,航天电器,"   
    投资主线:1)总装厂:推荐中直股份,受益标的:内蒙一机、中航飞机、中航沈飞、中国重工、中国卫星、航发动力;2)分系统:受益标的:中航光电、航天电器、航天电子、中国动力、康拓红外、国睿科技、四创电子、中航电测",webcache\20180126\webcache-20180302234934.html,sina,
2018-01-26,国泰君安,002179,中航光电,"   
    投资主线:1)总装厂:推荐中直股份,受益标的:内蒙一机、中航飞机、中航沈飞、中国重工、中国卫星、航发动力;2)分系统:受益标的:中航光电、航天电器、航天电子、中国动力、康拓红外、国睿科技、四创电子、中航电测",webcache\20180126\webcache-20180302234934.html,sina,
2018-01-26,国泰君安,300114,中航电测,"   
    投资主线:1)总装厂:推荐中直股份,受益标的:内蒙一机、中航飞机、中航沈飞、中国重工、中国卫星、航发动力;2)分系统:受益标的:中航光电、航天电器、航天电子、中国动力、康拓红外、国睿科技、四创电子、中航电测",webcache\20180126\webcache-20180302234934.html,sina,
2018-01-26,国泰君安,300455,康拓红外,"   
    投资主线:1)总装厂:推荐中直股份,受益标的:内蒙一机、中航飞机、中航沈飞、中国重工、中国卫星、航发动力;2)分系统:受益标的:中航光电、航天电器、航天电子、中国动力、康拓红外、国睿科技、四创电子、中航电测",webcache\20180126\webcache-20180302234934.html,sina,
2018-01-26,国泰君安,600038,中直股份,"   
    投资主线:1)总装厂:推荐中直股份,受益标的:内蒙一机、中航飞机、中航沈飞、中国重工、中国卫星、航发动力;2)分系统:受益标的:中航光电、航天电器、航天电子、中国动力、康拓红外、国睿科技、四创电子、中航电测",webcache\20180126\webcache-20180302234934.html,sina,
2018-01-26,国泰君安,600118,中国卫星,"   
    投资主线:1)总装厂:推荐中直股份,受益标的:内蒙一机、中航飞机、中航沈飞、中国重工、中国卫星、航发动力;2)分系统:受益标的:中航光电、航天电器、航天电子、中国动力、康拓红外、国睿科技、四创电子、中航电测",webcache\20180126\webcache-20180302234934.html,sina,
2018-01-26,国泰君安,600482,中国动力,"   
    投资主线:1)总装厂:推荐中直股份,受益标的:内蒙一机、中航飞机、中航沈飞、中国重工、中国卫星、航发动力;2)分系统:受益标的:中航光电、航天电器、航天电子、中国动力、康拓红外、国睿科技、四创电子、中航电测",webcache\20180126\webcache-20180302234934.html,sina,
2018-01-26,国泰君安,600562,国睿科技,"   
    投资主线:1)总装厂:推荐中直股份,受益标的:内蒙一机、中航飞机、中航沈飞、中国重工、中国卫星、航发动力;2)分系统:受益标的:中航光电、航天电器、航天电子、中国动力、康拓红外、国睿科技、四创电子、中航电测",webcache\20180126\webcache-20180302234934.html,sina,
2018-01-26,国泰君安,600760,中航沈飞,"   
    投资主线:1)总装厂:推荐中直股份,受益标的:内蒙一机、中航飞机、中航沈飞、中国重工、中国卫星、航发动力;2)分系统:受益标的:中航光电、航天电器、航天电子、中国动力、康拓红外、国睿科技、四创电子、中航电测",webcache\20180126\webcache-20180302234934.html,sina,
