2018-01-25,海通证券,600104,上汽集团,上汽集团(600104)2017业绩预增+7％，看好龙头持续扩张、份额提升-180123,webcache\20180125\webcache-20180302224658.html,51pdf,
2018-01-25,渤海证券,002594,比亚迪,"   
    下周行业策略与个股推荐   
    总体上讲,国家支持新能源汽车行业持续健康发展的意愿没有改变,今年虽有补贴大幅下调和地方补贴退出的预期,但长期看有望规范行业发展乱象和培育优势龙头企业,我们认为,新能源汽车行业已逐步进入补贴后时代,随着双积分政策的发布实施,“胡萝卜+大棒”的长效促进机制有望建立,新能源汽车行业有望保持平稳健康发展,产销量有望不断提升,龙头效应渐显,建议重点关注新能源乘用车及运营等方面的投资机会,维持新能源汽车板块“看好”评级,推荐比亚迪(002594)、江淮汽车(600418)、东风汽车(600006)、宇通客车(600066)、金龙汽车(600686)",webcache\20180125\webcache-20180302235109.html,sina,
2018-01-25,渤海证券,600699,均胜电子,"   
    智能汽车方面,随着顶层设计文件出台,政策支持力度有望不断加大,爆款产品推动供给创造需求效应有望显现,未来汽车电子与ADAS 装配率有望快速上升,市场空间可观,我们坚定看好汽车电子、ADAS 领域的投资机会,建议关注拓普集团(601689)、均胜电子(600699)、德赛西威(002920)",webcache\20180125\webcache-20180302235109.html,sina,
2018-01-25,渤海证券,601689,拓普集团,"   
    智能汽车方面,随着顶层设计文件出台,政策支持力度有望不断加大,爆款产品推动供给创造需求效应有望显现,未来汽车电子与ADAS 装配率有望快速上升,市场空间可观,我们坚定看好汽车电子、ADAS 领域的投资机会,建议关注拓普集团(601689)、均胜电子(600699)、德赛西威(002920)",webcache\20180125\webcache-20180302235109.html,sina,
2018-01-25,渤海证券,002920,德赛西威,"   
    智能汽车方面,随着顶层设计文件出台,政策支持力度有望不断加大,爆款产品推动供给创造需求效应有望显现,未来汽车电子与ADAS 装配率有望快速上升,市场空间可观,我们坚定看好汽车电子、ADAS 领域的投资机会,建议关注拓普集团(601689)、均胜电子(600699)、德赛西威(002920)",webcache\20180125\webcache-20180302235109.html,sina,
2018-01-25,安信证券,300673,佩蒂股份,"推荐佩蒂股份:海外产能逐步释放,业绩有望高增长!",webcache\20180125\webcache-20180302235109.html,sina,
2018-01-25,安信证券,300673,佩蒂股份,"推荐佩蒂股份:海外产能逐步释放,业绩有望高增长!",webcache\20180125\webcache-20180302235109.html,sina,
2018-01-25,东北证券,000932,*ST华菱,"推荐*ST华菱:湖南优质板材龙头,盈利、效率持续向好",webcache\20180125\webcache-20180302235110.html,sina,
2018-01-25,联讯证券,000786,北新建材,"推荐北新建材深度报告:行业高景气叠加产能释放周期,有望迎戴维斯双击",webcache\20180125\webcache-20180302235110.html,sina,
2018-01-25,光大证券,603458,勘设股份,"推荐勘设股份:订单业绩双高增长,加速发展趋势确立",webcache\20180125\webcache-20180302235111.html,sina,
2018-01-25,光大证券,603458,勘设股份,"推荐勘设股份:订单业绩双高增长,加速发展趋势确立",webcache\20180125\webcache-20180302235111.html,sina,
2018-01-25,光大证券,603458,勘设股份,"推荐勘设股份:订单业绩双高增长,加速发展趋势确立",webcache\20180125\webcache-20180302235111.html,sina,
2018-01-25,联讯证券,600660,福耀玻璃,"我们结合国外汽车零部件企业发展的逻辑,未来国内自主零部件企业突破主要从三个方面出发:一是从低附加值构件到电子化高附加值部件的转变;二是从二级供应商到一级供应商的转变,获得更多的议价能力;三是于产品线的丰富,从单一产品到多产品的丰富,外延并购是较大的助力;四是客户升级,从国内自主到全球客户的路线,复制福耀玻璃等优秀企业的成功之路,摆脱单一客户依赖",webcache\20180125\webcache-20180302235111.html,sina,
2018-01-25,太平洋证券,601988,中国银行,"强监管背景下,海外投资者对中国银行业资产质量的担忧将进一步打消,相信随着A股被纳入MSCI新兴市场指数和MSCI ACWI全球指数,将有更多海外资金关注银行板块,利于板块估值进一步平稳提升",webcache\20180125\webcache-20180302235115.html,sina,
2018-01-25,安信证券,600971,恒源煤电,"推荐恒源煤电:2017年全年预增,看好公司估值修复",webcache\20180125\webcache-20180302235116.html,sina,
2018-01-25,东北证券,002632,道明光学,推荐道明光学:传统反光材料利好助力公司爆发式增长,webcache\20180125\webcache-20180302235116.html,sina,
2018-01-25,东北证券,002632,道明光学,推荐道明光学:传统反光材料利好助力公司爆发式增长,webcache\20180125\webcache-20180302235116.html,sina,
2018-01-25,东北证券,600779,水井坊,"推荐水井坊:收入符合预期,高增长可持续",webcache\20180125\webcache-20180302235118.html,sina,
2018-01-25,东北证券,600779,水井坊,"推荐水井坊:收入符合预期,高增长可持续",webcache\20180125\webcache-20180302235118.html,sina,
2018-01-25,华金证券,600400,红豆股份,"   
    公司重要公告:【红豆股份】控股股东及一致行动人增持1.185%;【健盛集团】2017年年度业绩预计同比增长30%-55%【安正时尚】实际控制人增持1023.08万元;【宏达高科】披露投资者关系活动记录表;【希努尔】上修2017业绩预期为同比增长235%-402%;【搜于特】披露投资者关系活动记录表;【旷达科技】披露投资者关系活动记录表;【森马服饰】披露投资者关系活动记录表;【朗姿股份】披露投资者关系活动记录表;【中潜股份】持股5%以上股东累计减持达1%",webcache\20180125\webcache-20180302235118.html,sina,
2018-01-25,华金证券,603558,健盛集团,"   
    公司重要公告:【红豆股份】控股股东及一致行动人增持1.185%;【健盛集团】2017年年度业绩预计同比增长30%-55%【安正时尚】实际控制人增持1023.08万元;【宏达高科】披露投资者关系活动记录表;【希努尔】上修2017业绩预期为同比增长235%-402%;【搜于特】披露投资者关系活动记录表;【旷达科技】披露投资者关系活动记录表;【森马服饰】披露投资者关系活动记录表;【朗姿股份】披露投资者关系活动记录表;【中潜股份】持股5%以上股东累计减持达1%",webcache\20180125\webcache-20180302235118.html,sina,
2018-01-25,华金证券,603839,安正时尚,"   
    公司重要公告:【红豆股份】控股股东及一致行动人增持1.185%;【健盛集团】2017年年度业绩预计同比增长30%-55%【安正时尚】实际控制人增持1023.08万元;【宏达高科】披露投资者关系活动记录表;【希努尔】上修2017业绩预期为同比增长235%-402%;【搜于特】披露投资者关系活动记录表;【旷达科技】披露投资者关系活动记录表;【森马服饰】披露投资者关系活动记录表;【朗姿股份】披露投资者关系活动记录表;【中潜股份】持股5%以上股东累计减持达1%",webcache\20180125\webcache-20180302235118.html,sina,
2018-01-25,华金证券,002144,宏达高科,"   
    公司重要公告:【红豆股份】控股股东及一致行动人增持1.185%;【健盛集团】2017年年度业绩预计同比增长30%-55%【安正时尚】实际控制人增持1023.08万元;【宏达高科】披露投资者关系活动记录表;【希努尔】上修2017业绩预期为同比增长235%-402%;【搜于特】披露投资者关系活动记录表;【旷达科技】披露投资者关系活动记录表;【森马服饰】披露投资者关系活动记录表;【朗姿股份】披露投资者关系活动记录表;【中潜股份】持股5%以上股东累计减持达1%",webcache\20180125\webcache-20180302235118.html,sina,
2018-01-25,华金证券,002485,希努尔,"   
    公司重要公告:【红豆股份】控股股东及一致行动人增持1.185%;【健盛集团】2017年年度业绩预计同比增长30%-55%【安正时尚】实际控制人增持1023.08万元;【宏达高科】披露投资者关系活动记录表;【希努尔】上修2017业绩预期为同比增长235%-402%;【搜于特】披露投资者关系活动记录表;【旷达科技】披露投资者关系活动记录表;【森马服饰】披露投资者关系活动记录表;【朗姿股份】披露投资者关系活动记录表;【中潜股份】持股5%以上股东累计减持达1%",webcache\20180125\webcache-20180302235118.html,sina,
2018-01-25,华金证券,002503,搜于特,"   
    公司重要公告:【红豆股份】控股股东及一致行动人增持1.185%;【健盛集团】2017年年度业绩预计同比增长30%-55%【安正时尚】实际控制人增持1023.08万元;【宏达高科】披露投资者关系活动记录表;【希努尔】上修2017业绩预期为同比增长235%-402%;【搜于特】披露投资者关系活动记录表;【旷达科技】披露投资者关系活动记录表;【森马服饰】披露投资者关系活动记录表;【朗姿股份】披露投资者关系活动记录表;【中潜股份】持股5%以上股东累计减持达1%",webcache\20180125\webcache-20180302235118.html,sina,
2018-01-25,华金证券,002516,旷达科技,"   
    公司重要公告:【红豆股份】控股股东及一致行动人增持1.185%;【健盛集团】2017年年度业绩预计同比增长30%-55%【安正时尚】实际控制人增持1023.08万元;【宏达高科】披露投资者关系活动记录表;【希努尔】上修2017业绩预期为同比增长235%-402%;【搜于特】披露投资者关系活动记录表;【旷达科技】披露投资者关系活动记录表;【森马服饰】披露投资者关系活动记录表;【朗姿股份】披露投资者关系活动记录表;【中潜股份】持股5%以上股东累计减持达1%",webcache\20180125\webcache-20180302235118.html,sina,
2018-01-25,华金证券,002563,森马服饰,"   
    公司重要公告:【红豆股份】控股股东及一致行动人增持1.185%;【健盛集团】2017年年度业绩预计同比增长30%-55%【安正时尚】实际控制人增持1023.08万元;【宏达高科】披露投资者关系活动记录表;【希努尔】上修2017业绩预期为同比增长235%-402%;【搜于特】披露投资者关系活动记录表;【旷达科技】披露投资者关系活动记录表;【森马服饰】披露投资者关系活动记录表;【朗姿股份】披露投资者关系活动记录表;【中潜股份】持股5%以上股东累计减持达1%",webcache\20180125\webcache-20180302235118.html,sina,
2018-01-25,华金证券,002612,朗姿股份,"   
    公司重要公告:【红豆股份】控股股东及一致行动人增持1.185%;【健盛集团】2017年年度业绩预计同比增长30%-55%【安正时尚】实际控制人增持1023.08万元;【宏达高科】披露投资者关系活动记录表;【希努尔】上修2017业绩预期为同比增长235%-402%;【搜于特】披露投资者关系活动记录表;【旷达科技】披露投资者关系活动记录表;【森马服饰】披露投资者关系活动记录表;【朗姿股份】披露投资者关系活动记录表;【中潜股份】持股5%以上股东累计减持达1%",webcache\20180125\webcache-20180302235118.html,sina,
2018-01-25,华金证券,300526,中潜股份,"   
    公司重要公告:【红豆股份】控股股东及一致行动人增持1.185%;【健盛集团】2017年年度业绩预计同比增长30%-55%【安正时尚】实际控制人增持1023.08万元;【宏达高科】披露投资者关系活动记录表;【希努尔】上修2017业绩预期为同比增长235%-402%;【搜于特】披露投资者关系活动记录表;【旷达科技】披露投资者关系活动记录表;【森马服饰】披露投资者关系活动记录表;【朗姿股份】披露投资者关系活动记录表;【中潜股份】持股5%以上股东累计减持达1%",webcache\20180125\webcache-20180302235118.html,sina,
